word,upos,xpos,deprel,case,gender,number,animacy,score,ner
je,AUX,VB-S---3P-AAI--,cop,,,Sing,,-0.0003636293018192,O
vyobrazeno,ADJ,VsNS----X-APP--,advcl,,Neut,Sing,,0.0285484084645699,O
.,PUNCT,Z:-------------,punct,,,,,0.5853720033804607,O
Ve,ADP,RV--4----------,case,Acc,,,,0.0094844090904424,O
čtvrtek,NOUN,NNIS4-----A----,obl,Acc,Masc,Sing,Inan,0.0937579374159352,O
byla,AUX,VpQW----R-AAI--,aux:pass,,"Fem,Neut","Plur,Sing",,0.009348999675922,O
na,ADP,RR--6----------,case,Loc,,,,-0.0471017909692862,O
Vidyasagar,X,F%-------------,obl,,,,,-0.0207641427691667,B-ic
College,X,F%-------------,flat:foreign,,,,,-0.0458790822994497,I-ic
vztyčena,ADJ,VsQW----X-APP--,root,,"Fem,Neut","Plur,Sing",,0.0813512599932213,O
Vidyasagarova,ADJ,AUFS1M---------,amod,Nom,Fem,Sing,,-0.0338874744191553,B-p_
bronzová,ADJ,AAFS1----1A----,amod,Nom,Fem,Sing,,0.0733951911532165,O
socha,NOUN,NNFS1-----A----,nsubj:pass,Nom,Fem,Sing,,-0.1108823505392916,O
.,PUNCT,Z:-------------,punct,,,,,0.822908050603647,O
Pravděpodobně,ADV,Dg-------1A----,advmod,,,,,0.2785181062217123,O
budu,AUX,VB-S---1F-AAI--,aux,,,Sing,,0.1940931483638978,O
muset,VERB,Vf--------A-I--,root,,,,,0.3071962415082909,O
mít,VERB,Vf--------A-I--,xcomp,,,,,-0.0222780695708251,O
podepsaný,ADJ,AAIS4----1A----,xcomp,Acc,Masc,Sing,Inan,-0.0183868450349325,O
nějaký,DET,PZIS4----------,det,Acc,Masc,Sing,Inan,-0.2304394439706325,O
souhlas,NOUN,NNIS4-----A----,obj,Acc,Masc,Sing,Inan,-0.2434047621346328,O
.,PUNCT,Z:-------------,punct,,,,,0.3428788092498063,O
Samozřejmě,ADV,Dg-------1A----,root,,,,,-0.2872789355756984,O
",",PUNCT,Z:-------------,punct,,,,,-0.1153508621169141,O
že,SCONJ,"J,-------------",mark,,,,,0.2196692379337312,O
to,DET,PDNS4----------,obj,Acc,Neut,Sing,,0.1046413278435399,O
neudělají,VERB,VB-P---3P-NAP--,dep,,,Plur,,0.1383498853620036,O
.,PUNCT,Z:-------------,punct,,,,,0.0025073782428546,O
Pak,ADV,Db-------------,advmod,,,,,-0.1619223208706232,O
jsem,AUX,VB-S---1P-AAI--,aux,,,Sing,,-0.2497901897376779,O
měl,VERB,VpYS----R-AAI--,root,,Masc,Sing,,0.4910213088814085,O
zjevení,NOUN,NNNS4-----A----,obj,Acc,Neut,Sing,,0.0356145417208591,O
a,CCONJ,J^-------------,cc,,,,,0.0976567165877562,O
zkusil,VERB,VpYS----R-AAP--,conj,,Masc,Sing,,0.0304274058993264,O
jsem,AUX,VB-S---1P-AAI--,aux,,,Sing,,0.5793732878233199,O
mezizubní,ADJ,AAIP4----1A----,amod,Acc,Masc,Plur,Inan,0.0321927017891156,O
kartáčky,NOUN,NNIP4-----A----,obj,Acc,Masc,Plur,Inan,0.0178119736330461,O
",",PUNCT,Z:-------------,punct,,,,,0.3303276305533711,O
a,CCONJ,J^-------------,cc,,,,,0.1979260933010957,O
ty,DET,PDIP1----------,nsubj,Nom,Masc,Plur,Inan,-0.1274128983902484,O
fungují,VERB,VB-P---3P-AAI--,conj,,,Plur,,0.1334298832922384,O
.,PUNCT,Z:-------------,punct,,,,,0.123857246578926,O
.,PUNCT,Z:-------------,punct,,,,,0.0671719923506213,O
.,PUNCT,Z:-------------,punct,,,,,0.120603808394108,O
Cena,NOUN,NNFS1-----A----,nsubj:pass,Nom,Fem,Sing,,-0.1103889783584519,O
se,PRON,P7-X4----------,expl:pass,Acc,,,,-0.0550670540890773,O
může,VERB,VB-S---3P-AAI--,root,,,Sing,,-0.1718068510939123,O
změnit,VERB,Vf--------A-P--,xcomp,,,,,-0.2069734328171781,O
",",PUNCT,Z:-------------,punct,,,,,0.0788384089799727,O
ale,CCONJ,J^-------------,cc,,,,,0.2721306712031305,O
vždy,ADV,Db-------------,advmod,,,,,0.1072357296079634,O
vám,PRON,PP-P3--2-------,obl:arg,Dat,,Plur,,-0.0356181084087948,O
bude,AUX,VB-S---3F-AAI--,aux:pass,,,Sing,,0.196573020921733,O
nejprve,ADV,Db-------------,advmod,,,,,0.3679814559184406,O
zaslán,ADJ,VsYS----X-APP--,conj,,Masc,Sing,,0.0861139171258959,O
informativní,ADJ,AAIS1----1A----,amod,Nom,Masc,Sing,Inan,0.1180264388875561,O
email,NOUN,NNIS1-----A----,nsubj:pass,Nom,Masc,Sing,Inan,0.1460402883507771,O
.,PUNCT,Z:-------------,punct,,,,,0.4818578600238103,O
Nezasílejte,VERB,Vi-P---2--N-I--,root,,,Plur,,0.32046508308717,O
nám,PRON,PP-P3--1-------,obl:arg,Dat,,Plur,,-0.085004424386369,O
prosím,VERB,VB-S---1P-AAI--,conj,,,Sing,,0.0565651926301213,O
negativní,ADJ,AAFS4----1A----,amod,Acc,Fem,Sing,,-0.089532804759725,O
zpětnou,ADJ,AAFS4----1A----,amod,Acc,Fem,Sing,,0.161844735670299,O
vazbu,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,0.0671399373045416,O
.,PUNCT,Z:-------------,punct,,,,,0.6178157268812351,O
Majitel,NOUN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,0.1050816438432085,O
Jerry,PROPN,NNMS1-----A----,flat,Nom,Masc,Sing,Anim,0.1661926615941257,B-P|B-pf
Jones,PROPN,NNMS1-----A----,flat,Nom,Masc,Sing,Anim,-0.0233495146518856,I-P|B-ps
to,DET,PDNS4----------,obj,Acc,Neut,Sing,,0.1623789994314568,O
naznačil,VERB,VpYS----R-AAP--,root,,Masc,Sing,,0.1398273320344249,O
již,ADV,Db-------------,advmod:emph,,,,,-0.2761950656724837,O
začátkem,NOUN,NNIS7-----A----,case,Ins,Masc,Sing,Inan,0.15625313622092,O
týdne,NOUN,NNIS2-----A----,obl,Gen,Masc,Sing,Inan,-0.1149992453095902,O
",",PUNCT,Z:-------------,punct,,,,,-0.0632949770820746,O
kdy,ADV,Db-------------,advmod,,,,,-0.0671669334808306,O
uvedl,VERB,VpYS----R-AAP--,acl:relcl,,Masc,Sing,,-0.0810188299641987,O
na,ADP,RR--6----------,case,Loc,,,,0.1718282450223205,O
rádiu,NOUN,NNNS6-----A----,obl,Loc,Neut,Sing,,-0.0161987798952268,O
105,NUM,C=-------------,nummod,,,,,-0.0551173278665057,B-ms
.,PUNCT,Z:-------------,punct,,,,,0.2315839802583959,I-ms
3,NUM,C=-------------,root,,,,,0.0224080924071375,I-ms
FM,NOUN,BNXXX-----A----,dep,,,,,0.0881671907571157,I-ms
v,ADP,RR--6----------,case,Loc,,,,0.1253403600764061,O
Dallasu,PROPN,NNIS6-----A---1,nmod,Loc,Masc,Sing,Inan,0.2269567910361222,B-gu
",",PUNCT,Z:-------------,punct,,,,,0.0545337875126119,O
že,SCONJ,"J,-------------",mark,,,,,0.0799190083073999,O
se,PRON,P7-X4----------,expl:pass,Acc,,,,0.0073924323609139,O
Vždy,ADV,Db-------------,advmod,,,,,0.1328760911255552,O
prodávalo,VERB,VpNS----R-AAI--,dep,,Neut,Sing,,0.083915537077869,O
víc,ADV,Dg-------2A---1,nsubj:pass,,,,,-0.0064237487482021,O
věcí,NOUN,NNFP2-----A----,nmod,Gen,Fem,Plur,,-0.206328378754945,O
s,ADP,RR--7----------,case,Ins,,,,0.0673255490268752,O
Cowboys‘,X,F%-------------,nmod,,,,,0.2237339117407236,B-op
čepice,NOUN,NNFP1-----A----,nmod,Nom,Fem,Plur,,0.2206257293235737,O
",",PUNCT,Z:-------------,punct,,,,,0.1840003445530379,O
kšiltovky,NOUN,NNFP1-----A----,conj,Nom,Fem,Plur,,0.128375843074997,O
",",PUNCT,Z:-------------,punct,,,,,0.1472799638551567,O
trička,NOUN,NNNP1-----A----,conj,Nom,Neut,Plur,,-0.0362185636005598,O
.,PUNCT,Z:-------------,punct,,,,,0.0396082007372091,O
Zákon,NOUN,NNIS1-----A----,nsubj,Nom,Masc,Sing,Inan,-0.1500617983534549,O
o,ADP,RR--6----------,case,Loc,,,,-0.2360856958002002,O
rovnosti,NOUN,NNFS6-----A----,nmod,Loc,Fem,Sing,,0.0950235325094918,O
by,AUX,Vc----------I--,aux,,,,,-0.0345988864804364,O
rozšířil,VERB,VpYS----R-AAP--,root,,Masc,Sing,,0.1146700997906899,O
ochranu,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,0.025765883045816,O
proti,ADP,RR--3----------,case,Dat,,,,0.1429974935103666,O
diskriminaci,NOUN,NNFS3-----A----,nmod,Dat,Fem,Sing,,-0.1293364081450632,O
pro,ADP,RR--4----------,case,Acc,,,,0.2572837365050994,O
osoby,NOUN,NNFP4-----A----,nmod,Acc,Fem,Plur,,-0.0092459616720679,O
s,ADP,RR--7----------,case,Ins,,,,-0.0559007527937285,O
menšinovým,ADJ,AANS7----1A----,amod,Ins,Neut,Sing,,0.0353996434260184,O
sexuálním,ADJ,AANS7----1A----,amod,Ins,Neut,Sing,,0.3474713211574269,O
zaměřením,NOUN,NNNS7-----A----,nmod,Ins,Neut,Sing,,0.3578054885704222,O
v,ADP,RR--6----------,case,Loc,,,,-0.000112350321236,O
oblasti,NOUN,NNFS6-----A----,fixed,Loc,Fem,Sing,,0.0808892927790013,O
úvěrů,NOUN,NNIP2-----A----,obl,Gen,Masc,Plur,Inan,0.0296695638887379,O
",",PUNCT,Z:-------------,punct,,,,,0.0757293660137662,O
vzdělávání,NOUN,NNNS2-----A----,conj,Gen,Neut,Sing,,0.0303571780388749,O
",",PUNCT,Z:-------------,punct,,,,,0.1413519173334725,O
zaměstnání,NOUN,NNNS2-----A----,conj,Gen,Neut,Sing,,0.0906455680078611,O
",",PUNCT,Z:-------------,punct,,,,,-0.0250895195603658,O
bydlení,NOUN,NNNS2-----A----,conj,Gen,Neut,Sing,,-0.0649606428555584,O
",",PUNCT,Z:-------------,punct,,,,,0.0311881680821172,O
federální,ADJ,AAFS2----1A----,amod,Gen,Fem,Sing,,0.0024754432039181,O
finanční,ADJ,AAFS2----1A----,amod,Gen,Fem,Sing,,-0.0050403184697307,O
pomoci,NOUN,NNFS2-----A----,conj,Gen,Fem,Sing,,0.0309503125181908,O
",",PUNCT,Z:-------------,punct,,,,,-0.0010992959677894,O
soudnictví,NOUN,NNNS2-----A----,conj,Gen,Neut,Sing,,0.1371920665832832,O
a,CCONJ,J^-------------,cc,,,,,0.0908563646421222,O
veřejného,ADJ,AANS2----1A----,amod,Gen,Neut,Sing,,0.4440057377690307,O
ubytování,NOUN,NNNS2-----A----,conj,Gen,Neut,Sing,,-0.0180596585699716,O
.,PUNCT,Z:-------------,punct,,,,,0.2569520105795685,O
Karl,PROPN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,-0.0375847418366785,B-ps
v,ADP,RR--6----------,case,Loc,,,,-0.0748436440842036,O
něm,PRON,PEZS6--3-------,obl,Loc,"Masc,Neut",Sing,,0.0108654121726822,O
argumentuje,VERB,VB-S---3P-AAI--,root,,,Sing,,0.0014962471830758,O
",",PUNCT,Z:-------------,punct,,,,,0.0433779637573514,O
že,SCONJ,"J,-------------",mark,,,,,-0.0328977921682353,O
popírání,NOUN,NNNS1-----A----,nsubj,Nom,Neut,Sing,,0.0119643342721929,O
reality,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,0.0101999397838708,O
a,CCONJ,J^-------------,cc,,,,,-0.0110200416092453,O
zneužívání,NOUN,NNNS1-----A----,conj,Nom,Neut,Sing,,0.0457185880566009,O
pódia,NOUN,NNNS2-----A----,nmod,Gen,Neut,Sing,,0.0148310246958306,O
Bílého,ADJ,AAIS2----1A----,amod,Gen,Masc,Sing,Inan,0.0038990299147519,B-ic
domu,NOUN,NNIS2-----A----,nmod,Gen,Masc,Sing,Inan,0.0106369945620724,I-ic
pro,ADP,RR--4----------,case,Acc,,,,0.0363041504830783,O
čistě,ADV,Dg-------1A----,advmod,,,,,0.0533935451127863,O
politické,ADJ,AAIP4----1A----,amod,Acc,Masc,Plur,Inan,0.0061872882176099,O
účely,NOUN,NNIP4-----A----,nmod,Acc,Masc,Plur,Inan,0.0025578355059552,O
je,AUX,VB-S---3P-AAI--,cop,,,Sing,,0.0274037385770485,O
porušením,NOUN,NNNS7-----A----,ccomp,Ins,Neut,Sing,,0.0248913340219159,O
důvěry,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,0.0255689841947151,O
veřejnosti“,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,0.0134674068988084,O
.,PUNCT,Z:-------------,punct,,,,,0.9412375235296844,O
Součástí,NOUN,NNFS7-----A----,root,Ins,Fem,Sing,,-0.0505809176918872,O
balení,NOUN,NNNS2-----A----,nmod,Gen,Neut,Sing,,0.0430589826634165,O
je,AUX,VB-S---3P-AAI--,cop,,,Sing,,0.0107868453307869,O
odměrka,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.2713320611778009,O
.,PUNCT,Z:-------------,punct,,,,,0.4238821003470074,O
V,ADP,RR--6----------,case,Loc,,,,0.0958258225318764,O
rámci,NOUN,NNIS6-----A----,fixed,Loc,Masc,Sing,Inan,-0.0930906149948731,O
napětí,NOUN,NNNS2-----A----,obl,Gen,Neut,Sing,,0.0471939167925329,O
a,CCONJ,J^-------------,cc,,,,,0.0706146747517809,O
přítomnosti,NOUN,NNFS2-----A----,conj,Gen,Fem,Sing,,0.0491999851622683,O
zahraničních,ADJ,AAFP2----1A----,amod,Gen,Fem,Plur,,-0.1658221064218972,O
sil,NOUN,NNFP2-----A----,nmod,Gen,Fem,Plur,,-0.014568014798702,O
naléhá,VERB,VB-S---3P-AAI--,root,,,Sing,,0.1084712077335355,O
Francie,PROPN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.0119082722378708,B-gc
na,ADP,RR--4----------,case,Acc,,,,-0.1719549480722551,O
Evropskou,ADJ,AAFS4----1A----,amod,Acc,Fem,Sing,,-0.0425603837389907,B-io
unii,NOUN,NNFS4-----A----,obl:arg,Acc,Fem,Sing,,-0.279492098167418,I-io
",",PUNCT,Z:-------------,punct,,,,,0.1059654931548814,O
aby,AUX,Vc-------------,aux,,,,,-0.0073717438026704,O
v,ADP,RR--4----------,case,Acc,,,,0.0959958634206485,O
pondělí,NOUN,NNNS4-----A----,obl,Acc,Neut,Sing,,0.1914328238668842,O
odsouhlasila,VERB,VpQW----R-AAP--,ccomp,,"Fem,Neut","Plur,Sing",,0.0822339344431763,O
uvalení,NOUN,NNNS4-----A----,obj,Acc,Neut,Sing,,-0.0859966540949613,O
sankcí,NOUN,NNFP2-----A----,nmod,Gen,Fem,Plur,,0.1395629670436368,O
na,ADP,RR--4----------,case,Acc,,,,-0.0297561494570458,O
soukromého,ADJ,AAMS4----1A----,amod,Acc,Masc,Sing,Anim,0.1838759032270654,O
ruského,ADJ,AAMS4----1A----,amod,Acc,Masc,Sing,Anim,0.1892302232630788,O
dodavatele,NOUN,NNMS4-----A----,nmod,Acc,Masc,Sing,Anim,0.071684954617051,O
Wagner,X,F%-------------,nmod,,,,,0.0145484417400388,B-if
Group,X,F%-------------,flat:foreign,,,,,-0.0226312768296421,I-if
",",PUNCT,Z:-------------,punct,,,,,0.3252035622590431,O
který,DET,P4YS1----------,nsubj,Nom,Masc,Sing,,0.0647689241410657,O
údajně,ADV,Dg-------1A----,advmod,,,,,0.1525086585659046,O
působí,VERB,VB-S---3P-AAI--,acl:relcl,,,Sing,,-0.0699286041156872,O
v,ADP,RR--6----------,case,Loc,,,,0.0822007929222216,O
oblasti,NOUN,NNFS6-----A----,obl,Loc,Fem,Sing,,0.0651508112377742,O
Libye,PROPN,NNFS2-----A----,nmod,Gen,Fem,Sing,,0.0037531035981852,B-gc
a,CCONJ,J^-------------,cc,,,,,-0.0260482660447252,O
Sahelu,PROPN,NNIS2-----A----,conj,Gen,Masc,Sing,Inan,-0.0360636408278236,B-gu
.,PUNCT,Z:-------------,punct,,,,,0.1399624010003241,O
Matematika,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,-0.1892151755181071,O
",",PUNCT,Z:-------------,punct,,,,,0.3521409715460628,O
kterou,DET,P4FS4----------,obj,Acc,Fem,Sing,,-0.3053750434950709,O
dělají,VERB,VB-P---3P-AAI--,acl:relcl,,,Plur,,-0.0206226357567723,O
",",PUNCT,Z:-------------,punct,,,,,0.3202403843325096,O
je,AUX,VB-S---3P-AAI--,cop,,,Sing,,-0.2289260261071142,O
prostě,ADV,Dg-------1A----,advmod,,,,,-0.2457922599366421,O
bláznivá,ADJ,AAFS1----1A----,root,Nom,Fem,Sing,,0.2712382303762904,O
.,PUNCT,Z:-------------,punct,,,,,0.0046995198765194,O
Kniha,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,-0.0491619876454112,O
byla,AUX,VpQW----R-AAI--,cop,,"Fem,Neut","Plur,Sing",,-0.2063443845610442,O
napsaná,ADJ,AAFS1----1A----,root,Nom,Fem,Sing,,0.0498902608878561,O
společně,ADV,Dg-------1A----,case,,,,,-0.0299524572219352,O
s,ADP,RR--7----------,fixed,Ins,,,,-0.0253278093061339,O
T,NOUN,Q3-------------,nmod,,,,,-0.0379245000987997,B-P|B-pf
.,PUNCT,Z:-------------,punct,,,,,0.0861369930513078,I-P|I-pf
Shawn,PROPN,NNFXX-----A----,obl,,Fem,,,0.163291782174583,I-P|B-pf
Taylorovou,PROPN,NNFS7-----A----,flat,Ins,Fem,Sing,,0.0624761669369655,I-P|B-ps
",",PUNCT,Z:-------------,punct,,,,,0.089600323633553,O
novinářkou,NOUN,NNFS7-----A----,appos,Ins,Fem,Sing,,0.088117626573205,O
",",PUNCT,Z:-------------,punct,,,,,0.4738296015798092,O
spisovatelkou,NOUN,NNFS7-----A----,conj,Ins,Fem,Sing,,0.0267051730955202,O
a,CCONJ,J^-------------,cc,,,,,0.0323393620956632,O
zakladatelkou,NOUN,NNFS7-----A----,conj,Ins,Fem,Sing,,0.0496043855861979,O
Tree,X,F%-------------,nmod,,,,,0.1268498777955399,B-if
Top,X,F%-------------,flat:foreign,,,,,0.0014907487600005,I-if
Consulting,X,F%-------------,flat:foreign,,,,,-0.0088732254624086,I-if
",",PUNCT,Z:-------------,punct,,,,,0.1820863957951849,O
mediální,ADJ,AAFS2----1A----,amod,Gen,Fem,Sing,,0.1367148921971782,O
firmy,NOUN,NNFS2-----A----,appos,Gen,Fem,Sing,,-0.081505572287631,O
",",PUNCT,Z:-------------,punct,,,,,0.1253768647374067,O
která,DET,P4FS1----------,nsubj,Nom,Fem,Sing,,0.5311569521117463,O
poskytuje,VERB,VB-S---3P-AAI--,acl:relcl,,,Sing,,-0.0809761028252652,O
kompletní,ADJ,AAFP4----1A----,amod,Acc,Fem,Plur,,0.0633096474046998,O
poradenské,ADJ,AAFP4----1A----,amod,Acc,Fem,Plur,,0.1761305461083817,O
služby,NOUN,NNFP4-----A----,obj,Acc,Fem,Plur,,-0.0609522973086493,O
.,PUNCT,Z:-------------,punct,,,,,0.2706041304937668,O
Williamsová,PROPN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.1084673462855411,B-ps
řekla,VERB,VpQW----R-AAP--,root,,"Fem,Neut","Plur,Sing",,0.0819590205077871,O
",",PUNCT,Z:-------------,punct,,,,,0.037942863324497,O
že,SCONJ,"J,-------------",mark,,,,,-0.0676020267973956,O
nevěděla,VERB,VpQW----R-NAI--,ccomp,,"Fem,Neut","Plur,Sing",,0.0728727647118959,O
",",PUNCT,Z:-------------,punct,,,,,0.1547232388906623,O
jakou,DET,P4FS4----------,det,Acc,Fem,Sing,,0.5797981922136513,O
by,AUX,Vc----------I--,aux,,,,,-0.2955696021686183,O
to,DET,PDNS1----------,nsubj,Nom,Neut,Sing,,0.098725496626579,O
mohlo,VERB,VpNS----R-AAI--,ccomp,,Neut,Sing,,-0.2540628452224724,O
způsobit,VERB,Vf--------A-P--,xcomp,,,,,0.1214192617636269,O
škodu,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,0.2130921560335035,O
.,PUNCT,Z:-------------,punct,,,,,0.2684446742873646,O
V,ADP,RR--6----------,case,Loc,,,,0.1013031789844669,O
Afghánistánu,PROPN,NNIS6-----A----,obl,Loc,Masc,Sing,Inan,0.10623652497416,B-gc
probíhají,VERB,VB-P---3P-AAI--,root,,,Plur,,-0.0360851004052525,O
masivní,ADJ,AANP1----1A----,amod,Nom,Neut,Plur,,-0.0803471158396791,O
bezpečnostní,ADJ,AANP1----1A----,amod,Nom,Neut,Plur,,0.1791528024696859,O
opatření,NOUN,NNNP1-----A----,nsubj,Nom,Neut,Plur,,-0.0487345100212741,O
pro,ADP,RR--4----------,case,Acc,,,,0.1454003052521198,O
zajištění,NOUN,NNNS4-----A----,nmod,Acc,Neut,Sing,,-0.1083273127048636,O
bezpečnosti,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,0.0399352861011917,O
při,ADP,RR--6----------,case,Loc,,,,0.6436990462345002,O
sobotních,ADJ,AAFP6----1A----,amod,Loc,Fem,Plur,,0.1397872296947359,O
prezidentských,ADJ,AAFP6----1A----,amod,Loc,Fem,Plur,,0.0977284724169659,O
volbách,NOUN,NNFP6-----A----,nmod,Loc,Fem,Plur,,-0.0156347414533695,O
.,PUNCT,Z:-------------,punct,,,,,-0.2155313209524409,O
Q,NOUN,Q3-------------,nmod,,,,,0.0369374632151872,O
.,PUNCT,Z:-------------,punct,,,,,0.0147957458547867,O
Nějakou,DET,PZFS4----------,det,Acc,Fem,Sing,,0.4618358931652462,O
dobu,NOUN,NNFS4-----A----,obl,Acc,Fem,Sing,,-0.051926615025558,O
už,ADV,Db-------------,advmod,,,,,-0.0989733634217308,O
čekám,VERB,VB-S---1P-AAI--,root,,,Sing,,0.0602305665229749,O
na,ADP,RR--4----------,case,Acc,,,,-0.0757086884788982,O
svou,DET,P8FS4---------1,det,Acc,Fem,Sing,,-0.0393344873497703,O
objednávku,NOUN,NNFS4-----A----,obl:arg,Acc,Fem,Sing,,-0.1658227270845085,O
a,CCONJ,J^-------------,cc,,,,,0.0035550348116255,O
stále,ADV,Dg-------1A----,advmod,,,,,0.1938595930708158,O
nedorazila,VERB,VpQW----R-NAP--,conj,,"Fem,Neut","Plur,Sing",,0.0017353958919491,O
.,PUNCT,Z:-------------,punct,,,,,-0.4773203310132172,O
Občanská,ADJ,AAFS1----1A----,amod,Nom,Fem,Sing,,0.3883794289140106,B-io
fronta,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,-0.0217937555185167,I-io
za,ADP,RR--4----------,case,Acc,,,,0.1663441687818603,I-io
lidská,ADJ,AANP4----1A----,amod,Acc,Neut,Plur,,0.0609370917910556,I-io
práva,NOUN,NNNP4-----A----,nmod,Acc,Neut,Plur,,-0.0326395399044902,I-io
plánuje,VERB,VB-S---3P-AAI--,root,,,Sing,,-0.0436402406776022,O
na,ADP,RR--4----------,case,Acc,,,,0.2229341568577633,O
1,NUM,C=-------------,nummod,,,,,-0.0182187062140693,B-T|B-td
.,PUNCT,Z:-------------,punct,,,,,-0.0163407533122204,I-T|I-td
října,NOUN,NNIS2-----A----,obl,Gen,Masc,Sing,Inan,-0.0426635194528111,I-T|B-tm
další,ADJ,AAIS4----1A----,amod,Acc,Masc,Sing,Inan,-0.0376712087362634,O
velký,ADJ,AAIS4----1A----,amod,Acc,Masc,Sing,Inan,-0.111985814951915,O
pochod,NOUN,NNIS4-----A----,obj,Acc,Masc,Sing,Inan,0.1302274072077701,O
",",PUNCT,Z:-------------,punct,,,,,0.1058928675217018,O
který,DET,P4YS1----------,nsubj,Nom,Masc,Sing,,-0.0104938720762187,O
vyvolává,VERB,VB-S---3P-AAI--,acl:relcl,,,Sing,,0.2912535376602276,O
obavy,NOUN,NNFP4-----A----,obj,Acc,Fem,Plur,,0.0209588910433407,O
z,ADP,RR--2----------,case,Gen,,,,0.0711010062710757,O
krvavé,ADJ,AAFS2----1A----,amod,Gen,Fem,Sing,,0.1014727077875439,O
odvety,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,0.1837067510579803,O
",",PUNCT,Z:-------------,punct,,,,,0.0612458013869632,O
což,PRON,PQ--1----------,nsubj,Nom,,,,0.0086028639373223,O
by,AUX,Vc----------I--,aux,,,,,0.0059949332887856,O
mohlo,VERB,VpNS----R-AAI--,conj,,Neut,Sing,,0.0115805280385918,O
zostudit,VERB,Vf--------A-P--,xcomp,,,,,0.2261734309816599,O
vládnoucí,ADJ,AGFS4-----A----,amod,Acc,Fem,Sing,,0.0024406984504625,O
čínskou,ADJ,AAFS4----1A----,amod,Acc,Fem,Sing,,-0.0006042159082949,O
komunistickou,ADJ,AAFS4----1A----,amod,Acc,Fem,Sing,,-0.0074274188113805,O
stranu,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,-0.0004352817052528,O
",",PUNCT,Z:-------------,punct,,,,,-0.0057793010479121,O
která,DET,P4FS1----------,nsubj,Nom,Fem,Sing,,-0.0315738126592565,O
si,PRON,P7--3----------,obl,Dat,,,,-0.0449584227637608,O
připomíná,VERB,VB-S---3P-AAI--,acl:relcl,,,Sing,,0.1459180682776338,O
70,NUM,C=-------------,nummod,,,,,-0.038366823826436,B-no
.,PUNCT,Z:-------------,punct,,,,,-0.1269285039746753,I-no
výročí,NOUN,NNNS4-----A----,obj,Acc,Neut,Sing,,-0.0485584235341322,O
převzetí,NOUN,NNNS2-----A----,nmod,Gen,Neut,Sing,,-0.0598858911743911,O
moci,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,0.0133294196122395,O
velkolepými,ADJ,AAFP7----1A----,amod,Ins,Fem,Plur,,0.1060176056586691,O
oslavami,NOUN,NNFP7-----A----,obl,Ins,Fem,Plur,,0.0462568370859655,O
v,ADP,RR--6----------,case,Loc,,,,0.1012090984751506,O
Pekingu,PROPN,NNIS6-----A----,nmod,Loc,Masc,Sing,Inan,0.0148859371123101,B-gu
.,PUNCT,Z:-------------,punct,,,,,0.0146082047745107,O
Hongkongská,ADJ,AAFS1----1A----,amod,Nom,Fem,Sing,,0.076554947702821,O
vláda,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,-0.0422171733532133,O
omezila,VERB,VpQW----R-AAP--,root,,"Fem,Neut","Plur,Sing",,0.0280006465822277,O
oslavy,NOUN,NNFP4-----A----,obj,Acc,Fem,Plur,,0.0300742501214065,O
konané,ADJ,AAFP4----1A----,amod,Acc,Fem,Plur,,0.1530960378190998,O
během,ADP,RR--2----------,case,Gen,,,,-0.0062294597458264,O
státního,ADJ,AAIS2----1A----,amod,Gen,Masc,Sing,Inan,0.1711867442375179,O
svátku,NOUN,NNIS2-----A----,obl,Gen,Masc,Sing,Inan,0.1570332133241799,O
",",PUNCT,Z:-------------,punct,,,,,0.0125680032534339,O
zrušila,VERB,VpQW----R-AAP--,conj,,"Fem,Neut","Plur,Sing",,0.1249885166159911,O
každoročně,ADV,Dg-------1A----,advmod,,,,,0.0240793976765325,O
pořádaný,ADJ,AAIS4----1A----,amod,Acc,Masc,Sing,Inan,0.0603367897505575,O
ohňostroj,NOUN,NNIS4-----A----,obj,Acc,Masc,Sing,Inan,0.0759149589862006,O
a,CCONJ,J^-------------,cc,,,,,0.079042927844652,O
přesunula,VERB,VpQW----R-AAP--,conj,,"Fem,Neut","Plur,Sing",,0.1276257443306651,O
recepci,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,0.0076148178338548,O
do,ADP,RR--2----------,case,Gen,,,,0.1377415008122319,O
