word,upos,xpos,deprel,case,gender,number,animacy,score,ner
pochází,VERB,VB-S---3P-AAI--,ccomp,,,Sing,,-0.008643853549115,O
odtud,ADV,Db-------------,advmod,,,,,0.0212468864610772,O
.,PUNCT,Z:-------------,punct,,,,,0.0069616132586867,O
Nepřijmeme,VERB,VB-P---1P-NAP--,root,,,Plur,,0.13734134971348,O
CAA,NOUN,BNXXX-----A----,obj,,,,,-0.0262380024218224,B-p_
a,CCONJ,J^-------------,cc,,,,,-0.4336239086215804,O
to,DET,PDNS1----------,nsubj,Nom,Neut,Sing,,-0.1095705278324966,O
je,AUX,VB-S---3P-AAI--,cop,,,Sing,,0.0007676811303448,O
jisté,ADJ,AANS1----1A----,conj,Nom,Neut,Sing,,0.0756771185224723,O
.,PUNCT,Z:-------------,punct,,,,,0.7151543409786895,O
Pokud,SCONJ,"J,-------------",mark,,,,,-0.5091760792043042,O
není,AUX,VB-S---3P-NAI--,cop,,,Sing,,-0.0196728972450791,O
servisní,ADJ,AAMS1----1A----,amod,Nom,Masc,Sing,Anim,-0.057361113451674,O
technik,NOUN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,-0.0841824063600364,O
Symantec,PROPN,NNIS1-----A----,nmod,Nom,Masc,Sing,Inan,-0.0232873897740517,B-op
schopen,ADJ,ACYS------A----,advcl,,Masc,Sing,,0.0113524729757446,O
odstranit,VERB,Vf--------A-P--,xcomp,,,,,-0.0650399619590016,O
virus,NOUN,NNIS4-----A---1,obj,Acc,Masc,Sing,Inan,-0.019003509104104,O
z,ADP,RR--2----------,case,Gen,,,,0.0323613301929272,O
vašeho,DET,PSZS2-P2-------,det,Gen,"Masc,Neut",Sing,,-0.0338802330593785,O
zařízení,NOUN,NNNS2-----A----,obl,Gen,Neut,Sing,,-0.0344914076304183,O
",",PUNCT,Z:-------------,punct,,,,,0.0725975863072678,O
můžete,VERB,VB-P---2P-AAI--,root,,,Plur,,0.0202408472886316,O
získat,VERB,Vf--------A-P--,xcomp,,,,,-0.0406300443625248,O
zpět,ADV,Db-------------,advmod,,,,,0.001602685370778,O
plnou,ADJ,AAFS4----1A----,amod,Acc,Fem,Sing,,0.0023425797436232,O
cenu,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,-0.0310888745054567,O
skutečně,ADV,Dg-------1A----,advmod,,,,,-0.0160731517295048,O
zaplacenou,ADJ,AAFS4----1A----,amod,Acc,Fem,Sing,,0.0541570158172107,O
za,ADP,RR--4----------,case,Acc,,,,0.0296976178061679,O
předplatné,NOUN,NNNS4-----A----,obl:arg,Acc,Neut,Sing,,0.014155496061356,O
Norton,PROPN,NNIS1-----A----,nmod,Nom,Masc,Sing,Inan,-0.0209134544553288,B-op
nebo,CCONJ,J^-------------,cc,,,,,0.0900054867940116,O
v,ADP,RR--6----------,case,Loc,,,,0.0666236482816765,O
případě,NOUN,NNIS6-----A----,conj,Loc,Masc,Sing,Inan,-0.0108561891415753,O
balíčku,NOUN,NNIS2-----A----,orphan,Gen,Masc,Sing,Inan,0.089682979101308,O
Norton,PROPN,NNIS1-----A----,nmod,Nom,Masc,Sing,Inan,-0.1354871605862102,B-op
",",PUNCT,Z:-------------,punct,,,,,0.0403713932627402,O
celkovou,ADJ,AAFS4----1A----,amod,Acc,Fem,Sing,,-0.0416779183448722,O
zaplacenou,ADJ,AAFS4----1A----,amod,Acc,Fem,Sing,,0.2063065165125472,O
cenu,NOUN,NNFS4-----A----,conj,Acc,Fem,Sing,,-0.0126824002869082,O
balíčku,NOUN,NNIS2-----A----,nmod,Gen,Masc,Sing,Inan,0.0357905433338128,O
Norton,PROPN,NNIS1-----A----,nmod,Nom,Masc,Sing,Inan,-0.0305648918632184,B-op
(,PUNCT,Z:-------------,punct,,,,,0.0103604966355355,O
po,ADP,RR--6----------,case,Loc,,,,-0.0481627520311259,O
odečtení,NOUN,NNNS6-----A----,nmod,Loc,Neut,Sing,,-0.0076627047252755,O
všech,DET,PLXP2----------,det,Gen,,Plur,,-0.0908437551254271,O
obdržených,ADJ,AAFP2----1A----,amod,Gen,Fem,Plur,,-0.0364212614896499,O
slev,NOUN,NNFP2-----A----,nmod,Gen,Fem,Plur,,-0.0583889681634057,O
nebo,CCONJ,J^-------------,cc,,,,,0.0726199861467698,O
náhrad,NOUN,NNFP2-----A----,conj,Gen,Fem,Plur,,-0.0031294495924694,O
a,CCONJ,J^-------------,cc,,,,,0.0651253563786626,O
po,ADP,RR--6----------,case,Loc,,,,0.0700425337470526,O
odečtení,NOUN,NNNS6-----A----,conj,Loc,Neut,Sing,,0.0634392451388004,O
dopravy,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,-0.004142847616438,O
",",PUNCT,Z:-------------,punct,,,,,0.1032161394683088,O
manipulace,NOUN,NNFS2-----A----,conj,Gen,Fem,Sing,,0.0187625676259281,O
a,CCONJ,J^-------------,cc,,,,,0.0598991067517463,O
příslušných,ADJ,AAFP2----1A----,amod,Gen,Fem,Plur,,0.0748077832606627,O
daní,NOUN,NNFP2-----A----,conj,Gen,Fem,Plur,,0.0176696829487907,O
",",PUNCT,Z:-------------,punct,,,,,0.1405229255292899,O
s,ADP,RR--7----------,case,Ins,,,,0.0918286573263604,O
výjimkou,NOUN,NNFS7-----A----,fixed,Ins,Fem,Sing,,0.1463213796259345,O
některých,DET,PZXP2----------,det,Gen,,Plur,,0.0140503818287368,O
států,NOUN,NNIP2-----A----,nmod,Gen,Masc,Plur,Inan,0.0689561557784482,O
a,CCONJ,J^-------------,cc,,,,,0.0019883399109505,O
zemí,NOUN,NNFP2-----A----,conj,Gen,Fem,Plur,,-0.0133271958818109,O
",",PUNCT,Z:-------------,punct,,,,,0.1640332935246913,O
kde,ADV,Db-------------,advmod,,,,,0.0011859963068475,O
se,PRON,P7-X4----------,expl:pass,Acc,,,,0.0976431928450751,O
doprava,NOUN,NNFS1-----A----,nsubj:pass,Nom,Fem,Sing,,-0.0305687550857942,O
",",PUNCT,Z:-------------,punct,,,,,0.0717768979878274,O
manipulace,NOUN,NNFS1-----A----,conj,Nom,Fem,Sing,,0.0238069074567978,O
a,CCONJ,J^-------------,cc,,,,,0.1455358181395282,O
daně,NOUN,NNFP1-----A----,conj,Nom,Fem,Plur,,0.0796617439325361,O
vracejí,VERB,VB-P---3P-AAI--,acl:relcl,,,Plur,,-0.0061428925102931,O
),PUNCT,Z:-------------,punct,,,,,-0.0653088490787899,O
",",PUNCT,Z:-------------,punct,,,,,0.0682034256471831,O
a,CCONJ,J^-------------,cc,,,,,0.141456521517868,O
to,PART,PDNS4----------,fixed,,,,,0.0626111188217679,O
pouze,ADV,Db-------------,advmod:emph,,,,,-0.0321606672422567,O
za,ADP,RR--4----------,case,Acc,,,,0.1469404805837976,O
aktuální,ADJ,AANS4----1A----,amod,Acc,Neut,Sing,,-0.0173184830957628,O
zaplacené,ADJ,AANS4----1A----,amod,Acc,Neut,Sing,,0.0285442721076704,O
období,NOUN,NNNS4-----A----,obl,Acc,Neut,Sing,,-0.0218282355590435,O
předplatného,NOUN,NNNS2-----A----,nmod,Gen,Neut,Sing,,-0.0330223192077709,O
pro,ADP,RR--4----------,case,Acc,,,,0.0126369778276353,O
servisní,ADJ,AAFS4----1A----,amod,Acc,Fem,Sing,,0.0288886582275976,O
podporu,NOUN,NNFS4-----A----,nmod,Acc,Fem,Sing,,-0.0330388304163508,O
nebo,CCONJ,J^-------------,cc,,,,,0.0112860382629548,O
balíček,NOUN,NNIS4-----A----,conj,Acc,Masc,Sing,Inan,0.0302646964434463,O
předplatného,NOUN,NNNS2-----A----,nmod,Gen,Neut,Sing,,-0.0175989349643125,O
.,PUNCT,Z:-------------,punct,,,,,-0.3019632901141215,O
Jeden,NUM,CnYS1----------,nsubj,Nom,Masc,Sing,,-0.0091424374473585,O
z,ADP,RR--2----------,case,Gen,,,,0.0150231147144132,O
těchto,DET,PDXP2----------,det,Gen,,Plur,,-0.0041336262469997,O
kousků,NOUN,NNIP2-----A----,nmod,Gen,Masc,Plur,Inan,0.0423948545753608,O
sutin,NOUN,NNFP2-----A----,nmod,Gen,Fem,Plur,,-0.0147057493685727,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,-0.0752826030598799,O
přehnal,VERB,VpYS----R-AAP--,root,,Masc,Sing,,0.2007281769858359,O
přes,ADP,RR--4----------,case,Acc,,,,0.0605581331970573,O
sluneční,ADJ,AAFS4----1A----,amod,Acc,Fem,Sing,,0.0991669781947246,O
soustavu,NOUN,NNFS4-----A----,obl,Acc,Fem,Sing,,0.3994763129312715,O
a,CCONJ,J^-------------,cc,,,,,0.0438156422926249,O
nakonec,ADV,Db-------------,advmod,,,,,0.0705736677593505,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,-0.0553346991715427,O
zřítil,VERB,VpYS----R-AAP--,conj,,Masc,Sing,,0.1857262836044314,O
na,ADP,RR--4----------,case,Acc,,,,-0.0266071900871493,O
Zemi,NOUN,NNFS4-----A----,obl,Acc,Fem,Sing,,0.0158880679478893,B-g_
.,PUNCT,Z:-------------,punct,,,,,0.6658459236846945,O
A,CCONJ,J^-------------,cc,,,,,-0.0145444286138464,O
šli,VERB,VpMP----R-AAI--,root,,Masc,Plur,Anim,-0.1041688938905941,O
byste,AUX,Vc----------Ie-,aux,,,Plur,,0.1547492163007619,O
pravděpodobně,ADV,Dg-------1A----,advmod,,,,,-0.5277642940007048,O
volit,VERB,Vf--------A-I--,xcomp,,,,,0.1441773202018715,O
",",PUNCT,Z:-------------,punct,,,,,0.0612457214364883,O
pokud,SCONJ,"J,-------------",mark,,,,,-0.0712349838383519,O
víte,VERB,VB-P---2P-AAI--,advcl,,,Plur,,0.1099707203157885,O
",",PUNCT,Z:-------------,punct,,,,,-0.0583807869069475,O
že,SCONJ,"J,-------------",mark,,,,,0.1770016921706665,O
je,AUX,VB-S---3P-AAI--,ccomp,,,Sing,,-0.0005731371584641,O
vždy,ADV,Db-------------,advmod,,,,,0.062951614546425,O
nějaká,DET,PZFS1----------,det,Nom,Fem,Sing,,0.0726043178179589,O
možnost,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.115085398385249,O
?,PUNCT,Z:-------------,punct,,,,,0.6344390772355447,O
Hvězdný,ADJ,AAMS1----1A----,amod,Nom,Masc,Sing,Anim,0.2424258764550243,O
dokumentarista,NOUN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,0.023537976594768,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,0.1069862691460823,O
připojil,VERB,VpYS----R-AAP--,root,,Masc,Sing,,0.3381126703228305,O
k,ADP,RR--3----------,case,Dat,,,,0.1267409382534022,O
princi,NOUN,NNMS3-----A----,obl,Dat,Masc,Sing,Anim,0.0872200698024657,O
Williamovi,PROPN,NNMS3-----A----,flat,Dat,Masc,Sing,Anim,0.1673908301299227,B-pf
a,CCONJ,J^-------------,cc,,,,,0.1298125897671911,O
vévodkyni,NOUN,NNFS3-----A----,conj,Dat,Fem,Sing,,0.1550318569481323,O
Kate,PROPN,NNFXX-----A----,flat,,Fem,,,0.1335284995000386,B-pf
na,ADP,RR--6----------,case,Loc,,,,0.0170782865534543,O
slavnostním,ADJ,AAIS6----1A----,amod,Loc,Masc,Sing,Inan,0.1840649550161706,O
ceremoniálu,NOUN,NNIS6-----A----,obl,Loc,Masc,Sing,Inan,0.1072351752474919,O
v,ADP,RR--6----------,case,Loc,,,,0.1741860053374719,O
loděnici,NOUN,NNFS6-----A----,nmod,Loc,Fem,Sing,,0.1492463365851851,O
Cammell,X,F%-------------,nmod,,,,,0.1255557044309714,B-if
Laird,X,F%-------------,flat:foreign,,,,,0.0191742089712695,I-if
v,ADP,RR--6----------,case,Loc,,,,0.13418140701374,O
Birkenhead,PROPN,NNIXX-----A----,nmod,,Neut,,,0.1210279225770581,B-gu
",",PUNCT,Z:-------------,punct,,,,,-0.0963114642929499,O
Merseyside,PROPN,NNNXX-----A----,nmod,,Neut,,,-0.0447880188005369,B-gs
.,PUNCT,Z:-------------,punct,,,,,-0.5887920328646123,O
Bezva,ADJ,NNFS1-----A----,amod,Nom,Fem,Sing,,0.0705300391616664,O
hlava,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.0895469657042555,O
není,AUX,VB-S---3P-NAI--,cop,,,Sing,,-0.2356478055835691,O
profesionální,ADJ,AAMS1----1A----,amod,Nom,Masc,Sing,Anim,0.065939727523883,O
zloděj“,NOUN,NNMS1-----A----,root,Nom,Masc,Sing,Anim,-0.0785705524334796,O
.,PUNCT,Z:-------------,punct,,,,,0.9144653631113308,O
Zatímco,SCONJ,"J,-------------",mark,,,,,0.2964936651644791,O
strana,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,-0.0385699896485565,O
uvedla,VERB,VpQW----R-AAP--,root,,"Fem,Neut","Plur,Sing",,-0.0757171415438097,O
",",PUNCT,Z:-------------,punct,,,,,0.0285193152680097,O
že,SCONJ,"J,-------------",mark,,,,,0.0619712947656588,O
protest,NOUN,NNIS1-----A----,nsubj,Nom,Masc,Sing,Inan,0.0202230541450222,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,0.0117027677497057,O
bude,AUX,VB-S---3F-AAI--,aux,,,Sing,,0.0365689447796507,O
konat,VERB,Vf--------A-I--,ccomp,,,,,0.0874076830213551,O
před,ADP,RR--7----------,case,Ins,,,,-0.1750505443097604,O
Rashtrapati,X,F%-------------,obl,,,,,-0.019643627978416,B-gu
Bhavan,X,F%-------------,flat:foreign,,,,,0.126375693082068,I-gu
",",PUNCT,Z:-------------,punct,,,,,-0.0124203766998079,O
oficiální,ADJ,AAFS1----1A----,amod,Nom,Fem,Sing,,-0.0362456092222802,O
rezidence,NOUN,NNFS1-----A----,appos,Nom,Fem,Sing,,0.0302724199906295,O
prezidenta,NOUN,NNMS2-----A----,nmod,Gen,Masc,Sing,Anim,-0.0104066528443883,O
Ram,PROPN,NNMS1-----A----,nmod,Nom,Masc,Sing,Anim,-0.037361672822712,B-P
Nath,PROPN,NNMXX-----A----,flat,,Masc,,Anim,-0.0653849083037128,I-P
Kovind,PROPN,NNMS1-----A----,flat,Nom,Masc,Sing,Anim,-0.1356892766482245,I-P
.,PUNCT,Z:-------------,punct,,,,,0.8405726344359897,O
Electrek,PROPN,NNIS1-----A----,nsubj,Nom,Masc,Sing,Inan,0.0781227545575584,B-ps
zveřejnil,VERB,VpYS----R-AAP--,root,,Masc,Sing,,0.115910267754593,O
zprávu,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,0.0946499551896258,O
na,ADP,RR--6----------,case,Loc,,,,0.153984469642448,O
základě,NOUN,NNIS6-----A----,fixed,Loc,Masc,Sing,Inan,-0.0217051401598173,O
e-mailu,NOUN,NNIS2-----A----,obl,Gen,Masc,Sing,Inan,0.1924062609525012,O
od,ADP,RR--2----------,case,Gen,,,,0.1634948007650488,O
Muska,PROPN,NNMS2-----A----,nmod,Gen,Masc,Sing,Anim,0.049394576384308,B-ps
zaslaný,ADJ,AAIS4----1A----,amod,Acc,Masc,Sing,Inan,0.2292555347545982,O
zaměstnancům,NOUN,NNMP3-----A----,obl:arg,Dat,Masc,Plur,Anim,0.0859576587081546,O
Tesly,PROPN,NNFS2-----A----,nmod,Gen,Fem,Sing,,0.3125027323197555,B-if
",",PUNCT,Z:-------------,punct,,,,,0.1117514830684508,O
který,DET,P4YS1----------,nsubj,Nom,Masc,Sing,,0.0337787223425736,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,0.1403507653527913,O
dostal,VERB,VpYS----R-AAP--,acl:relcl,,Masc,Sing,,-0.0344152748147883,O
na,ADP,RR--4----------,case,Acc,,,,0.0459007796030549,O
veřejnost,NOUN,NNFS4-----A----,obl,Acc,Fem,Sing,,-0.1378444990512749,O
.,PUNCT,Z:-------------,punct,,,,,-0.0109952642098282,O
Musk,PROPN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,0.0300962610202768,B-ps
v,ADP,RR--6----------,case,Loc,,,,0.1211407414557775,O
e-mailu,NOUN,NNIS6-----A----,obl,Loc,Masc,Sing,Inan,0.1962512708311969,O
napsal,VERB,VpYS----R-AAP--,root,,Masc,Sing,,-0.0106724597967735,O
:,PUNCT,Z:-------------,punct,,,,,0.0579644528565064,O
Máme,VERB,VB-P---1P-AAI--,ccomp,,,Plur,,0.068318840338969,O
šanci,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,0.1031167580231735,O
vyrobit,VERB,Vf--------A-P--,acl,,,,,0.0476655424668704,O
prvního,ADJ,CrIS2----------,amod,Gen,Masc,Sing,Inan,0.4019893545541154,O
100,NUM,C=-------------,nummod:gov,,,,,0.063483328950382,B-nc
000,NUM,C=-------------,nummod:gov,,,,,0.0474114455061906,I-nc
vozů,NOUN,NNIP2-----A----,obj,Gen,Masc,Plur,Inan,-0.0009847522487519,O
",",PUNCT,Z:-------------,punct,,,,,0.0928430037216325,O
což,PRON,PQ--1----------,nsubj,Nom,,,,-0.0832653538728763,O
je,AUX,VB-S---3P-AAI--,cop,,,Sing,,0.0011662437636112,O
pro,ADP,RR--4----------,case,Acc,,,,0.216519610084306,O
naši,DET,PSFS4-P1-------,det,Acc,Fem,Sing,,0.0203714643761465,O
společnost,NOUN,NNFS4-----A----,obl,Acc,Fem,Sing,,-0.1679952553995852,O
neuvěřitelně,ADV,Dg-------1N----,advmod,,,,,0.1380233640070056,O
významný,ADJ,AAIS1----1A----,amod,Nom,Masc,Sing,Inan,0.0117341614805481,O
milník,NOUN,NNIS1-----A----,conj,Nom,Masc,Sing,Inan,0.1005337282022977,O
!,PUNCT,Z:-------------,punct,,,,,0.2639135941633282,O
“,PUNCT,Z:-------------,punct,,,,,0.1345672140129502,O
Jestli,SCONJ,"J,-------------",mark,,,,,0.3032317161504347,O
to,DET,PDNS1----------,nsubj,Nom,Neut,Sing,,0.1471519956056662,O
vypadá,VERB,VB-S---3P-AAI--,root,,,Sing,,-0.0444239944113221,O
moc,ADV,Db-------------,advmod,,,,,0.3177659626800636,O
dobře,ADV,Dg-------1A----,advmod,,,,,0.1894339372872718,O
na,ADP,RR--4----------,case,Acc,,,,0.5103026363365281,O
to,DET,PDNS4----------,obl,Acc,Neut,Sing,,0.207829893675029,O
",",PUNCT,Z:-------------,punct,,,,,-0.0789920870940214,O
aby,AUX,Vc-------------,aux,,,,,0.1698775970262495,O
to,DET,PDNS1----------,nsubj,Nom,Neut,Sing,,0.1734862907356537,O
byla,AUX,VpQW----R-AAI--,cop,,"Fem,Neut","Plur,Sing",,0.0614994300192822,O
pravda,NOUN,NNFS1-----A----,acl,Nom,Fem,Sing,,0.0917182519950369,O
",",PUNCT,Z:-------------,punct,,,,,0.1460021953439608,O
tak,ADV,Db-------------,dep,,,,,0.2295998701364545,O
asi,PART,TT-------------,dep,,,,,0.4332317684925904,O
ano,PART,TT-------------,dep,,,,,0.2596929897053591,O
.,PUNCT,Z:-------------,punct,,,,,-0.0014213168351457,O
Váš,DET,PSYS1-P2-------,det,Nom,Masc,Sing,,0.0901467121719682,O
online,ADJ,AAXXX----1A----,amod,Nom,Masc,Sing,Inan,0.2560931054053208,O
život,NOUN,NNIS1-----A----,nsubj,Nom,Masc,Sing,Inan,0.0844141488426247,O
a,CCONJ,J^-------------,cc,,,,,0.0822074589058892,O
skutečný,ADJ,AAIS1----1A----,amod,Nom,Masc,Sing,Inan,0.0245254333525077,O
život,NOUN,NNIS1-----A----,conj,Nom,Masc,Sing,Inan,-0.0088417967780185,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,0.1072541189542518,O
prolínají,VERB,VB-P---3P-AAI--,root,,,Plur,,0.1737445957041154,O
v,ADP,RR--4----------,case,Acc,,,,-0.0990327331743482,O
jeden,NUM,CnIS4----------,nummod,Acc,Masc,Sing,Inan,-0.0126904808124881,O
bezproblémový,ADJ,AAIS4----1A----,amod,Acc,Masc,Sing,Inan,0.1065833890138104,O
zážitek,NOUN,NNIS4-----A----,obl:arg,Acc,Masc,Sing,Inan,0.0655232043589326,O
a,CCONJ,J^-------------,cc,,,,,0.0084745794904895,O
potřebujete,VERB,VB-P---2P-AAI--,conj,,,Plur,,0.1231929423319342,O
zabezpečení,NOUN,NNNS4-----A----,obj,Acc,Neut,Sing,,0.2570315363000965,O
",",PUNCT,Z:-------------,punct,,,,,0.0217814371474828,O
které,DET,P4NS1----------,nsubj,Nom,Neut,Sing,,0.0674740781500077,O
zabrání,VERB,VB-S---3P-AAP--,acl:relcl,,,Sing,,0.1938765399868135,O
virům,NOUN,NNIP3-----A----,obl:arg,Dat,Masc,Plur,Inan,0.0177637512221168,O
",",PUNCT,Z:-------------,punct,,,,,0.2458806872558493,O
krádežím,NOUN,NNFP3-----A----,conj,Dat,Fem,Plur,,0.1370645857367016,O
identity,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,0.0192367581486885,O
a,CCONJ,J^-------------,cc,,,,,0.0386063579239619,O
dalším,ADJ,AAFP3----1A----,amod,Dat,Fem,Plur,,0.0620576534761242,O
digitálním,ADJ,AAFP3----1A----,amod,Dat,Fem,Plur,,0.1141828338134605,O
hrozbám,NOUN,NNFP3-----A----,conj,Dat,Fem,Plur,,0.4027540063952669,O
",",PUNCT,Z:-------------,punct,,,,,0.1851943211913474,O
aby,AUX,Vc-------------,aux,,,,,0.1698035902812201,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,0.1362015947133072,O
staly,VERB,VpTP----R-AAP--,advcl,,"Fem,Masc",Plur,Inan,0.0783459318151223,O
skutečnými,ADJ,AAFP7----1A----,amod,Ins,Fem,Plur,,0.1788894361312969,O
bolestmi,NOUN,NNFP7-----A----,obl:arg,Ins,Fem,Plur,,0.1509029440744556,O
hlavy,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,0.1717314339394964,O
.,PUNCT,Z:-------------,punct,,,,,0.276261459076606,O
Předpokládejme,VERB,Vi-P---1--A-I--,root,,,Plur,,0.1248408780049731,O
",",PUNCT,Z:-------------,punct,,,,,0.0561006846148861,O
že,SCONJ,"J,-------------",mark,,,,,-0.052124212581208,O
svět,NOUN,NNIS1-----A----,nsubj,Nom,Masc,Sing,Inan,-0.0045453623672502,O
",",PUNCT,Z:-------------,punct,,,,,0.0864418400066139,O
jak,ADV,Db-------------,advmod,,,,,0.0733652920597437,O
víme,VERB,VB-P---1P-AAI--,parataxis,,,Plur,,0.058265901173101,O
",",PUNCT,Z:-------------,punct,,,,,0.0366196733065853,O
stále,ADV,Dg-------1A----,advmod,,,,,-0.0524511896221273,O
existuje,VERB,VB-S---3P-AAI--,ccomp,,,Sing,,-0.096747701015855,O
27,NUM,C=-------------,nummod:gov,,,,,-0.1870114524944516,B-nc
let,NOUN,NNNP2-----A----,obl,Gen,Neut,Plur,,0.0328237296602053,O
-,PUNCT,Z:-------------,punct,,,,,0.110111612615168,O
jak,ADV,Db-------------,advmod,,,,,0.2894777554211241,O
říká,VERB,VB-S---3P-AAI--,parataxis,,,Sing,,0.1522785403144773,O
Thunberg,PROPN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,0.0536446286650256,B-ps
",",PUNCT,Z:-------------,punct,,,,,0.1749446822515332,O
že,SCONJ,"J,-------------",mark,,,,,-0.0259224965397493,O
nebude,AUX,VB-S---3F-NAI--,conj,,,Sing,,-0.0266266701955413,O
",",PUNCT,Z:-------------,punct,,,,,-0.0721751018040388,O
pokud,SCONJ,"J,-------------",mark,,,,,-0.0298115731869876,O
v,ADP,RR--6----------,case,Loc,,,,0.1744761212646557,O
příštím,ADJ,AANS6----1A----,amod,Loc,Neut,Sing,,0.0953003738199535,O
desetiletí,NOUN,NNNS6-----A----,obl,Loc,Neut,Sing,,0.0222939538417954,O
nebudeme,AUX,VB-P---1F-NAI--,aux,,,Plur,,0.0096804366417536,O
snižovat,VERB,Vf--------A-I--,advcl,,,,,0.1051724717937607,O
emise,NOUN,NNFP4-----A----,obj,Acc,Fem,Plur,,0.0169853006056981,O
uhlíku,NOUN,NNIS2-----A----,nmod,Gen,Masc,Sing,Inan,0.0930544202939783,O
na,ADP,RR--4----------,case,Acc,,,,-0.0135597595836583,O
absolutní,ADJ,AAFS4----1A----,amod,Acc,Fem,Sing,,-0.0596771743691095,O
nulu,DET,CzFS4----------,obl,Acc,Fem,Sing,,0.0809931831843512,O
-,PUNCT,Z:-------------,punct,,,,,0.0732035225905131,O
pak,ADV,Db-------------,advmod,,,,,0.0524017590552675,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,-0.0521372885119859,O
teenage,X,F%-------------,nmod,,,,,-0.0841986956687746,O
aktivista,NOUN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,0.0361200838351883,O
pravděpodobně,ADV,Dg-------1A----,advmod,,,,,0.0571776914631499,O
ohlédne,VERB,VB-S---3P-AAP--,conj,,,Sing,,0.0687175682644067,O
zpět,ADV,Db-------------,advmod,,,,,0.0493333619830265,O
na,ADP,RR--4----------,case,Acc,,,,0.1455121473478773,O
dlouhou,ADJ,AAFS4----1A----,amod,Acc,Fem,Sing,,0.0784508448258845,O
OSN,PROPN,BNXXX-----A----,obl,,,,,-0.0205832940161602,B-io
a,CCONJ,J^-------------,cc,,,,,0.0825768286064331,O
nevládní,ADJ,AAFS4----1N----,amod,Acc,Fem,Sing,,0.0449536384436717,O
organizaci,NOUN,NNFS4-----A----,conj,Acc,Fem,Sing,,0.0354594772579469,O
kariéra,NOUN,NNFS1-----A----,nmod,Nom,Fem,Sing,,0.0558511216073438,B-io
",",PUNCT,Z:-------------,punct,,,,,0.0916246902661047,O
která,DET,P4FS1----------,nsubj,Nom,Fem,Sing,,0.0295187881581091,O
odstartovala,VERB,VpQW----R-AAP--,acl:relcl,,"Fem,Neut","Plur,Sing",,0.1577703350133073,O
s,ADP,RR--7----------,case,Ins,,,,0.0323469102126176,O
jednou,NUM,CnFS7----------,nummod,Ins,Fem,Sing,,-0.0078322122707587,O
slavnou,ADJ,AAFS7----1A----,amod,Ins,Fem,Sing,,0.0486060458968538,O
řečí,NOUN,NNFS7-----A----,obl,Ins,Fem,Sing,,0.0010047302409064,O
.,PUNCT,Z:-------------,punct,,,,,-0.1105171242820926,O
Enterprise,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.0893865983504753,O
nebyla,AUX,VpQW----R-NAI--,cop,,"Fem,Neut","Plur,Sing",,0.1207297287366369,O
v,ADP,RR--6----------,case,Loc,,,,-0.2158887619673444,O
žádném,DET,PWZS6----------,det,Loc,"Masc,Neut",Sing,,-0.013466631878718,O
ohledu,NOUN,NNIS6-----A----,obl,Loc,Masc,Sing,Inan,0.0660351889788679,O
špatná,ADJ,AAFS1----1A----,root,Nom,Fem,Sing,,-0.0743184633011813,O
",",PUNCT,Z:-------------,punct,,,,,0.0931781227140684,O
ale,CCONJ,J^-------------,cc,,,,,-0.127781742722655,O
nikdy,ADV,Db-------------,advmod,,,,,0.0084653947711654,O
nebyla,AUX,VpQW----R-NAI--,cop,,"Fem,Neut","Plur,Sing",,0.1954478304452341,O
tak,ADV,Db-------------,advmod,,,,,-0.0696003481225627,O
pohodlná,ADJ,AAFS1----1A----,conj,Nom,Fem,Sing,,0.0526077225232063,O
jako,SCONJ,"J,-------------",mark,,,,,0.1243195681940514,O
Národní,ADJ,AAFS1----1A----,amod,Nom,Fem,Sing,,-0.0267880081286963,B-gs
třída,NOUN,NNFS1-----A----,advcl,Nom,Fem,Sing,,0.034357063690057,I-gs
",",PUNCT,Z:-------------,punct,,,,,0.2531049285140674,O
kde,ADV,Db-------------,advmod,,,,,-0.197261863324343,O
jsem,AUX,VB-S---1P-AAI--,aux,,,Sing,,-0.0307475978267947,O
