word,upos,xpos,deprel,case,gender,number,animacy,score,ner
protiútoky,NOUN,NNIP7-----A----,obl,Ins,Masc,Plur,Inan,0.0981316328600813,O
proti,ADP,RR--3----------,case,Dat,,,,-0.0013963802988752,O
vlastním,ADJ,AAIP3----1A----,amod,Dat,Masc,Plur,Inan,0.0316760957883285,O
skandálům,NOUN,NNIP3-----A----,nmod,Dat,Masc,Plur,Inan,-0.0515028231585392,O
kolem,ADP,RR--2----------,case,Gen,,,,-0.1266431448224322,O
Ukrajiny,PROPN,NNFS2-----A----,nmod,Gen,Fem,Sing,,-0.0177757302284463,B-gc
.,PUNCT,Z:-------------,punct,,,,,-0.211052984525833,O
Znovu,ADV,Db-------------,advmod,,,,,0.306638492068433,O
oživili,VERB,VpMP----R-AAP--,root,,Masc,Plur,Anim,0.017953067284954,O
debaty,NOUN,NNFP4-----A----,obj,Acc,Fem,Plur,,0.1529926196385568,O
o,ADP,RR--6----------,case,Loc,,,,-0.1249940707394978,O
tom,DET,PDZS6----------,det,Loc,"Masc,Neut",Sing,,0.0124577724536928,O
",",PUNCT,Z:-------------,punct,,,,,0.0791952641972183,O
zda,SCONJ,"J,-------------",mark,,,,,-0.0729593794253286,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,-0.0592995708099158,O
země,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,-0.0029467805140383,O
v,ADP,RR--6----------,case,Loc,,,,0.0398783275449297,O
roce,NOUN,NNIS6-----A---1,obl,Loc,Masc,Sing,Inan,0.0269357585788658,O
2016,NUM,C=-------------,nummod,,,,,-0.0606089316718115,B-ty
dohodla,VERB,VpQW----R-AAP-1,acl,,"Fem,Neut","Plur,Sing",,0.1083671215278273,O
s,ADP,RR--7----------,case,Ins,,,,0.0127490550248639,O
Clintonovým,ADJ,AUIS7M---------,amod,Ins,Masc,Sing,Inan,0.0527412873796026,B-ps
aparátem,NOUN,NNIS7-----A----,obl:arg,Ins,Masc,Sing,Inan,0.0241716736066849,O
",",PUNCT,Z:-------------,punct,,,,,0.0253398377051171,O
aby,AUX,Vc-------------,aux,,,,,0.0326157363649044,O
se,PRON,P7-X4----------,expl:pass,Acc,,,,0.0175400211728956,O
snížily,VERB,VpTP----R-AAP--,advcl,,"Fem,Masc",Plur,Inan,0.0031200185560941,O
Trumpovy,ADJ,AUFP1M---------,amod,Nom,Fem,Plur,,0.0315223121884693,B-ps
volební,ADJ,AAFP1----1A----,amod,Nom,Fem,Plur,,0.0069808162800465,O
šance,NOUN,NNFP1-----A----,nsubj:pass,Nom,Fem,Plur,,0.0379706277962039,O
",",PUNCT,Z:-------------,punct,,,,,0.1471826477640583,O
a,CCONJ,J^-------------,cc,,,,,0.0710268509856155,O
s,ADP,RR--7----------,case,Ins,,,,0.0522484103419614,O
nepřesvědčivými,ADJ,AAIP7----1N----,amod,Ins,Masc,Plur,Inan,0.0574361649936732,O
důkazy,NOUN,NNIP7-----A----,obl,Ins,Masc,Plur,Inan,0.1388727927916372,O
tvrdili,VERB,VpMP----R-AAI--,conj,,Masc,Plur,Anim,0.1987765067975773,O
",",PUNCT,Z:-------------,punct,,,,,0.1040272007772204,O
že,SCONJ,"J,-------------",mark,,,,,-0.0825689941242537,O
Biden,PROPN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,0.0494905784355698,B-ps
využil,VERB,VpYS----R-AAP--,ccomp,,Masc,Sing,,-0.0935934786421427,O
své,DET,P8FS2---------1,det,Gen,Fem,Sing,,-0.0372496300952909,O
funkce,NOUN,NNFS2-----A----,obl:arg,Gen,Fem,Sing,,0.0274410606547083,O
viceprezidenta,NOUN,NNMS2-----A----,nmod,Gen,Masc,Sing,Anim,0.1032260035811966,O
",",PUNCT,Z:-------------,punct,,,,,0.1617487583216936,O
aby,AUX,Vc-------------,aux,,,,,0.0810989810101389,O
zabránil,VERB,VpYS----R-AAP--,advcl,,Masc,Sing,,0.2367094940772219,O
Ukrajině,PROPN,NNFS3-----A----,obl:arg,Dat,Fem,Sing,,0.035164435960966,B-gc
ve,ADP,RV--6----------,case,Loc,,,,-0.0511668684331998,O
vyšetřování,NOUN,NNNS6-----A----,obl:arg,Loc,Neut,Sing,,0.0090789773413278,O
svého,DET,P8ZS2----------,det,Gen,"Masc,Neut",Sing,,-0.01257364431163,O
syna,NOUN,NNMS2-----A----,nmod,Gen,Masc,Sing,Anim,-0.06127329324895,O
.,PUNCT,Z:-------------,punct,,,,,-0.3823726185001779,O
Ciferník,NOUN,NNIS1-----A----,nsubj,Nom,Masc,Sing,Inan,0.1578294470028651,O
je,AUX,VB-S---3P-AAI--,cop,,,Sing,,-0.3744476264396044,O
zaručeně,ADV,Dg-------1A----,advmod,,,,,0.0141806652584228,O
originál,NOUN,NNIS1-----A----,root,Nom,Masc,Sing,Inan,0.0266942566253275,O
.,PUNCT,Z:-------------,punct,,,,,0.2539073700021987,O
Přestože,SCONJ,"J,-------------",mark,,,,,0.1546821200502834,O
teplo,NOUN,NNNS1-----A----,nsubj,Nom,Neut,Sing,,0.0066660259296668,O
je,AUX,VB-S---3P-AAI--,cop,,,Sing,,-0.0243992408552731,O
méně,ADV,Dg-------2A----,advmod,,,,,0.0035212933251545,O
hrozbou,NOUN,NNFS7-----A----,advcl,Ins,Fem,Sing,,0.0892087490594605,O
pro,ADP,RR--4----------,case,Acc,,,,-0.0724754360035769,O
sportovce,NOUN,NNMP4-----A----,nmod,Acc,Masc,Plur,Anim,0.0515684474666716,O
soutěžící,ADJ,AGMP4-----A----,amod,Acc,Masc,Plur,Anim,0.0028628024912489,O
uvnitř,ADV,Db-------------,case,,,,,0.0112986140412675,O
mezinárodního,ADJ,AAIS2----1A----,amod,Gen,Masc,Sing,Inan,0.0125549076491131,O
stadionu,NOUN,NNIS2-----A----,obl,Gen,Masc,Sing,Inan,0.161621843340626,O
Khalifa,PROPN,NNFS1-----A----,nmod,Nom,Fem,Sing,,0.0350440391376303,B-ic
",",PUNCT,Z:-------------,punct,,,,,0.3666215269636302,O
kde,ADV,Db-------------,advmod,,,,,-0.0482703611595213,O
jsou,AUX,VB-P---3P-AAI--,aux:pass,,,Plur,,-0.1438051866700656,O
teploty,NOUN,NNFP1-----A----,nsubj:pass,Nom,Fem,Plur,,-0.0041887127332203,O
uchovávány,ADJ,VsTP----X-API--,amod,,"Fem,Masc",Plur,Inan,0.0688086607656763,O
kolem,ADP,RR--2----------,case,Gen,,,,-0.1989003854369902,O
21,NUM,C=-------------,nummod,,,,,0.0966946564397451,B-nc
stupňů,NOUN,NNIP2-----A----,obl,Gen,Masc,Plur,Inan,0.0656868203352504,B-oe
s,ADP,RR--7----------,case,Ins,,,,0.0890257317604138,O
pomocí,NOUN,NNFS7-----A----,obl,Ins,Fem,Sing,,-0.0451653618582945,O
chladicího,ADJ,AAIS2----1A----,amod,Gen,Masc,Sing,Inan,0.0472244141160766,O
systému,NOUN,NNIS2-----A----,nmod,Gen,Masc,Sing,Inan,0.0392469978499587,O
",",PUNCT,Z:-------------,punct,,,,,0.0420414819305379,O
stále,ADV,Dg-------1A----,advmod,,,,,-0.0301345182821649,O
museli,VERB,VpMP----R-AAI--,root,,Masc,Plur,Anim,0.0879164958823529,O
upravit,VERB,Vf--------A-P--,xcomp,,,,,0.1562793412035323,O
svůj,DET,P8IS4----------,det,Acc,Masc,Sing,Inan,-0.0099536717259546,O
trénink,NOUN,NNIS4-----A----,obj,Acc,Masc,Sing,Inan,-0.1216721478460011,O
",",PUNCT,Z:-------------,punct,,,,,0.1025535455268742,O
protože,SCONJ,"J,-------------",mark,,,,,0.1789354975078946,O
cvičí,VERB,VB-P---3P-AAI--,advcl,,,Plur,,0.1762664790987119,O
na,ADP,RR--6----------,case,Loc,,,,0.0538331377406851,O
venkovním,ADJ,AANS6----1A----,amod,Loc,Neut,Sing,,-0.0763953036225726,O
zařízení,NOUN,NNNS6-----A----,obl,Loc,Neut,Sing,,0.0004432948590701,O
.,PUNCT,Z:-------------,punct,,,,,0.1610421880681679,O
Britská,ADJ,AAFS1----1A----,amod,Nom,Fem,Sing,,0.5484111164506443,O
hvězda,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.0331828863112673,O
řekla,VERB,VpQW----R-AAP--,root,,"Fem,Neut","Plur,Sing",,-0.0094366699538383,O
publiku,NOUN,NNNS3-----A----,obl:arg,Dat,Neut,Sing,,0.0218477007647048,O
",",PUNCT,Z:-------------,punct,,,,,0.0823681602011361,O
že,SCONJ,"J,-------------",mark,,,,,-0.0547100857199668,O
už,ADV,Db-------------,advmod,,,,,-0.0442366256176321,O
nemůže,VERB,VB-S---3P-NAI--,ccomp,,,Sing,,0.0051454138162447,O
pokračovat,VERB,Vf--------A-I--,xcomp,,,,,-0.0892038793803578,O
v,ADP,RR--6----------,case,Loc,,,,-0.0127311491376836,O
show,NOUN,NNXXX-----A----,obl:arg,,,,,-0.0190275261505329,O
:,PUNCT,Z:-------------,punct,,,,,0.0478902328588105,O
Jestli,SCONJ,"J,-------------",mark,,,,,0.0222594540725939,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,0.036085776608579,O
budu,AUX,VB-S---1F-AAI--,aux,,,Sing,,-0.0733215476899066,O
dál,ADV,Db-------------,advmod,,,,,0.0267305489119488,O
snažit,VERB,Vf--------A-I--,advcl,,,,,0.304866171459553,O
dělat,VERB,Vf--------A-I--,xcomp,,,,,0.025496835552083,O
to,DET,PDNS4----------,obj,Acc,Neut,Sing,,-0.011736012275462,O
",",PUNCT,Z:-------------,punct,,,,,0.0918032139094668,O
co,PRON,PQ--4----------,obj,Acc,,,Inan,0.1245795958880605,O
dělám,VERB,VB-S---1P-AAI--,acl:relcl,,,Sing,,-0.0128726351301368,O
pro,ADP,RR--4----------,case,Acc,,,,0.095379950831689,O
vás,PRON,PP-P4--2-------,obl,Acc,,Plur,,-0.0284109870101881,O
",",PUNCT,Z:-------------,punct,,,,,0.0870803754226394,O
poškodím,VERB,VB-S---1P-AAP--,ccomp,,,Sing,,0.0917966247422956,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,0.067131372099525,O
.,PUNCT,Z:-------------,punct,,,,,-0.0734040131254378,O
Myslím,VERB,VB-S---1P-AAI--,root,,,Sing,,-0.0750811812533382,O
",",PUNCT,Z:-------------,punct,,,,,0.0443071907372831,O
že,SCONJ,"J,-------------",mark,,,,,-0.0637283965195672,O
bych,AUX,Vc----------Ic-,aux,,,Sing,,-0.058133585390581,O
měl,VERB,VpYS----R-AAI--,ccomp,,Masc,Sing,,-0.0450608589544206,O
skončit,VERB,Vf--------A-P--,xcomp,,,,,0.005318637650489,O
",",PUNCT,Z:-------------,punct,,,,,-0.0179932425786552,O
dokud,SCONJ,"J,-------------",mark,,,,,0.0404266340284159,O
mám,VERB,VB-S---1P-AAI--,advcl,,,Sing,,-0.033057377505074,O
náskok,NOUN,NNIS4-----A----,obj,Acc,Masc,Sing,Inan,0.0325108920890562,O
.,PUNCT,Z:-------------,punct,,,,,-0.0373672048696519,O
.,PUNCT,Z:-------------,punct,,,,,-0.0519657491885699,O
.,PUNCT,Z:-------------,punct,,,,,-0.0061627295584485,O
Minule,ADV,Dg-------1A----,advmod,,,,,0.1569927547319223,O
jsem,AUX,VB-S---1P-AAI--,aux,,,Sing,,-0.0453607188571622,O
skončil,VERB,VpYS----R-AAP--,root,,Masc,Sing,,-0.112235293009487,O
na,ADP,RR--4----------,case,Acc,,,,0.031564345797159,O
měsíc,NOUN,NNIS4-----A----,obl,Acc,Masc,Sing,Inan,-0.1874452134910369,O
v,ADP,RR--6----------,case,Loc,,,,0.0254313340289001,O
nemocnici,NOUN,NNFS6-----A----,obl,Loc,Fem,Sing,,-0.0304907675567413,O
a,CCONJ,J^-------------,cc,,,,,-0.0053626261644958,O
už,ADV,Db-------------,advmod,,,,,-0.0484718036486663,O
tam,ADV,Db-------------,advmod,,,,,0.0585727374711309,O
nepůjdu,VERB,VB-S---1F-NAI--,conj,,,Sing,,0.1288395566149003,O
.,PUNCT,Z:-------------,punct,,,,,0.0017209292786948,O
Promiň,VERB,Vi-S---2--A-P--,root,,,Sing,,0.045210448647526,O
“,PUNCT,Z:-------------,punct,,,,,0.0921543424054278,O
.,PUNCT,Z:-------------,punct,,,,,0.1516855643614207,O
Kromě,ADP,RR--2----------,case,Gen,,,,0.1000962129150764,O
toho,DET,PDZS2----------,obl,Gen,"Masc,Neut",Sing,,-0.024016814499503,O
jsou,AUX,VB-P---3P-AAI--,aux:pass,,,Plur,,-0.2931553394113966,O
z,ADP,RR--2----------,case,Gen,,,,0.0622718165588101,O
této,DET,PDFS2----------,det,Gen,Fem,Sing,,0.0644095888231616,O
záruky,NOUN,NNFS2-----A----,obl,Gen,Fem,Sing,,0.2042948110127945,O
vyloučeny,ADJ,VsTP----X-APP--,root,,"Fem,Masc",Plur,Inan,0.5919382982807309,O
také,ADV,Db-------------,advmod:emph,,,,,-0.1988856811279575,O
nástroje,NOUN,NNIP1-----A----,nsubj:pass,Nom,Masc,Plur,Inan,0.1814373046695596,O
poškozené,ADJ,AAIP1----1A----,amod,Nom,Masc,Plur,Inan,0.0111972486519434,O
nesprávným,ADJ,AAIS7----1N----,amod,Ins,Masc,Sing,Inan,0.0214486926160287,O
nebo,CCONJ,J^-------------,cc,,,,,0.0241010917197067,O
náhodným,ADJ,AAIS7----1A----,conj,Ins,Masc,Sing,Inan,-0.0227480793851018,O
způsobem,NOUN,NNIS7-----A----,obl,Ins,Masc,Sing,Inan,0.0357521164344173,O
.,PUNCT,Z:-------------,punct,,,,,0.181702474072515,O
Hvězdy,NOUN,NNFP1-----A----,nsubj,Nom,Fem,Plur,,0.0374806172489419,O
jsou,AUX,VB-P---3P-AAI--,cop,,,Plur,,0.057882853655172,O
vcucnuty,ADJ,VsTP----X-APP--,root,,"Fem,Masc",Plur,Inan,0.0303325213567553,O
",",PUNCT,Z:-------------,punct,,,,,-0.0401890994247356,O
když,SCONJ,"J,-------------",mark,,,,,0.0688592537427389,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,-0.4806454095396854,O
příliš,ADV,Db-------------,advmod,,,,,0.0295741948489603,O
přiblíží,VERB,VB-P---3P-AAP--,advcl,,,Plur,,0.0736173158041409,O
k,ADP,RR--3----------,case,Dat,,,,-0.0138846644601152,O
velké,ADJ,AAFS3----1A----,amod,Dat,Fem,Sing,,-0.0282171761274358,O
černé,ADJ,AAFS3----1A----,amod,Dat,Fem,Sing,,0.072500948413471,O
díře,NOUN,NNFS3-----A----,obl,Dat,Fem,Sing,,-0.0717833925629818,O
",",PUNCT,Z:-------------,punct,,,,,0.1310680152268822,O
která,DET,P4FS1----------,nsubj,Nom,Fem,Sing,,0.0354818417912989,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,-0.0832425470708986,O
nachází,VERB,VB-S---3P-AAI--,acl:relcl,,,Sing,,-0.0575228813787411,O
v,ADP,RR--6----------,case,Loc,,,,-0.0787275750107647,O
centru,NOUN,NNNS6-----A----,obl,Loc,Neut,Sing,,-0.1543071817102094,O
většiny,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,0.0444039789964011,O
galaxií,NOUN,NNFP2-----A----,nmod,Gen,Fem,Plur,,0.0654550666753226,O
",",PUNCT,Z:-------------,punct,,,,,0.0834408605363677,O
včetně,ADP,RR--2----------,case,Gen,,,,-0.0568505398052625,O
Mléčné,ADJ,AAFS2----1A----,amod,Gen,Fem,Sing,,0.0238595456254685,B-g_
dráhy,NOUN,NNFS2-----A----,obl,Gen,Fem,Sing,,0.0571270888329083,I-g_
.,PUNCT,Z:-------------,punct,,,,,0.3005612047180027,O
Tento,DET,PDIS4----------,det,Acc,Masc,Sing,Inan,-0.3112403526000081,O
spacák,NOUN,NNIS4-----A----,obj,Acc,Masc,Sing,Inan,0.0622926137529132,O
lze,VERB,VB-S---3P-AAI--,root,,,Sing,,-0.7532215947966668,O
udělat,VERB,Vf--------A-P--,csubj,,,,,-0.3842480992506916,O
extra,ADV,Dg-------1A----,advmod,,,,,-0.0941043922302595,O
dlouhý,ADJ,AAIS4----1A----,obj,Acc,Masc,Sing,Inan,0.1995074625558232,O
.,PUNCT,Z:-------------,punct,,,,,0.3475243052338509,O
Minulý,ADJ,AAIS4----1A----,amod,Acc,Masc,Sing,Inan,-0.0467555249855557,O
měsíc,NOUN,NNIS4-----A----,obl,Acc,Masc,Sing,Inan,0.0994271553789167,O
byla,AUX,VpQW----R-AAI--,aux:pass,,"Fem,Neut","Plur,Sing",,0.0580963134642651,O
kritizována,ADJ,VsQW----X-API--,root,,"Fem,Neut","Plur,Sing",,0.0892446041662317,O
za,ADP,RR--4----------,case,Acc,,,,-0.1833141833848089,O
podporu,NOUN,NNFS4-----A----,obl:arg,Acc,Fem,Sing,,0.0522975456765774,O
zákona,NOUN,NNIS2-----A----,nmod,Gen,Masc,Sing,Inan,-0.0521758091160219,O
o,ADP,RR--6----------,case,Loc,,,,-0.0759141738763185,O
národní,ADJ,AAFS6----1A----,amod,Loc,Fem,Sing,,-0.0074483956876604,O
bezpečnosti,NOUN,NNFS6-----A----,nmod,Loc,Fem,Sing,,0.1268109301795829,O
pro,ADP,RR--4----------,case,Acc,,,,0.0712655537345427,O
Hongkong,PROPN,NNIS4-----A----,nmod,Acc,Masc,Sing,Inan,0.1762975049275607,B-gu
",",PUNCT,Z:-------------,punct,,,,,0.4155687327780965,O
tedy,CCONJ,J^-------------,cc,,,,,-0.0391916823094605,O
město,NOUN,NNNS4-----A----,appos,Acc,Neut,Sing,,0.0988401334676119,O
",",PUNCT,Z:-------------,punct,,,,,0.3368559925743131,O
kde,ADV,Db-------------,advmod,,,,,-0.129698730825971,O
sama,DET,PLFS1----------,xcomp,Nom,Fem,Sing,,-0.0894356372831663,O
před,ADP,RR--7----------,case,Ins,,,,-0.0529505264097258,O
lety,NOUN,NNNP7-----A----,obl,Ins,Neut,Plur,,-0.1360282319528746,O
odstartovala,VERB,VpQW----R-AAP--,acl:relcl,,"Fem,Neut","Plur,Sing",,0.0342956838848003,O
svou,DET,P8FS4---------1,det,Acc,Fem,Sing,,-0.0580418802759856,O
obchodní,ADJ,AAFS4----1A----,amod,Acc,Fem,Sing,,0.1212797963079665,O
činnost,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,-0.1797661276858795,O
a,CCONJ,J^-------------,cc,,,,,-0.0653459096690777,O
odkud,ADV,Db-------------,advmod,,,,,-0.0458514075500456,O
čerpá,VERB,VB-S---3P-AAI--,conj,,,Sing,,0.1473491406080055,O
více,ADV,Dg-------2A----,obj,,,,,0.2135835176749969,O
než,SCONJ,"J,-------------",mark,,,,,0.12120212944357,O
polovinu,NOUN,NNFS4-----A----,obl,Acc,Fem,Sing,,0.0359674083609656,O
svého,DET,P8ZS2----------,det,Gen,"Masc,Neut",Sing,,0.0865364279935985,O
zisku,NOUN,NNIS2-----A----,nmod,Gen,Masc,Sing,Inan,0.0443560782482351,O
.,PUNCT,Z:-------------,punct,,,,,-0.0761370334901359,O
Aerolinky,NOUN,NNFP1-----A----,nsubj,Nom,Fem,Plur,,0.0238105519863132,O
včetně,ADP,RR--2----------,case,Gen,,,,-0.2502506048928046,O
British,X,F%-------------,nmod,,,,,-0.0517789558849777,B-if
Airways,X,F%-------------,flat:foreign,,,,,-0.1926404703258553,I-if
kritizují,VERB,VB-P---3P-AAI--,root,,,Plur,,0.112287957663637,O
nová,ADJ,AANP4----1A----,amod,Acc,Neut,Plur,,0.1741998665600601,O
opaření,NOUN,NNNP4-----A----,obj,Acc,Neut,Plur,,-0.0253152210348467,O
jako,SCONJ,"J,-------------",mark,,,,,-0.1623453340992526,O
další,ADJ,AAFS4----1A----,amod,Acc,Fem,Sing,,-0.0680681478530896,O
ránu“,NOUN,NNFS4-----A----,xcomp,Acc,Fem,Sing,,0.0010243847648023,O
britským,ADJ,AAMP3----1A----,amod,Dat,Masc,Plur,Anim,-0.0359903088044285,O
dovolenkářům,NOUN,NNMP3-----A----,nmod,Dat,Masc,Plur,Anim,0.0222805859547154,O
.,PUNCT,Z:-------------,punct,,,,,0.5257591674725247,O
O,ADP,RR--4----------,case,Acc,,,,0.1595006064300354,O
den,NOUN,NNIS4-----A----,obl,Acc,Masc,Sing,Inan,0.0719333701777447,O
dříve,ADV,Dg-------2A----,advmod,,,,,-0.0557917639545297,O
nadšený,ADJ,AAMS1----1A----,amod,Nom,Masc,Sing,Anim,0.0401010834497451,O
Kureší,PROPN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,-0.0642421024575233,B-ps
při,ADP,RR--6----------,case,Loc,,,,-0.2237795208566709,O
oznamování,NOUN,NNNS6-----A----,obl,Loc,Neut,Sing,,-0.0331204975451197,O
této,DET,PDFS2----------,det,Gen,Fem,Sing,,0.05922738808271,O
návštěvy,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,0.0043117432251398,O
prohlásil,VERB,VpYS----R-AAP--,root,,Masc,Sing,,0.3185787769891182,O
",",PUNCT,Z:-------------,punct,,,,,0.2522325277923517,O
že,SCONJ,"J,-------------",mark,,,,,0.0774577832030361,O
doufá,VERB,VB-S---3P-AAI--,ccomp,,,Sing,,0.3575648315089513,O
",",PUNCT,Z:-------------,punct,,,,,0.1777978178414366,O
že,SCONJ,"J,-------------",mark,,,,,0.0199593778479824,O
bude,AUX,VB-S---3F-AAI--,aux,,,Sing,,0.2496720316718706,O
moci,VERB,Vf--------A-I--,ccomp,,,,,0.0724919063642662,O
s,ADP,RR--7----------,case,Ins,,,,0.0694510996813755,O
Bozkirem,PROPN,NNMS7-----A----,obl:arg,Ins,Masc,Sing,Anim,0.0156570841768743,B-ps
podiskutovat,VERB,Vf--------A-P--,xcomp,,,,,0.2540671219117685,O
celou,ADJ,AAFS4----1A----,amod,Acc,Fem,Sing,,0.1079617026533363,O
řadu,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,0.1138464306648998,O
záležitostí,NOUN,NNFP2-----A----,nmod,Gen,Fem,Plur,,-0.0120992937842364,O
",",PUNCT,Z:-------------,punct,,,,,0.0394306697614457,O
včetně,ADP,RR--2----------,case,Gen,,,,0.0074655663775812,O
otázky,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,0.1744061019722728,O
Kašmíru,PROPN,NNIS2-----A----,nmod,Gen,Masc,Sing,Inan,0.139852188341328,B-gr
",",PUNCT,Z:-------------,punct,,,,,0.1156386374170506,O
který,DET,P4YS1----------,nsubj,Nom,Masc,Sing,,0.1253367079063591,O
je,AUX,VB-S---3P-AAI--,cop,,,Sing,,-0.1791610709158811,O
rozdělen,ADJ,VsYS----X-APP--,acl:relcl,,Masc,Sing,,0.0111777145382648,O
mezi,ADP,RR--4----------,case,Acc,,,,0.033236005885097,O
Pákistán,PROPN,NNIS4-----A----,obl,Acc,Masc,Sing,Inan,0.046385322030021,B-gc
a,CCONJ,J^-------------,cc,,,,,-0.0612201666683335,O
Indii,PROPN,NNFS4-----A----,conj,Acc,Fem,Sing,,0.0050568512037478,B-gc
a,CCONJ,J^-------------,cc,,,,,-0.0570638079044209,O
jehož,DET,P1XXXZS3-------,det,,,,,0.1231725103887929,O
celé,ADJ,AANS4----1A----,amod,Acc,Neut,Sing,,0.1199506269136606,O
území,NOUN,NNNS4-----A----,obj,Acc,Neut,Sing,,-0.0883637544923223,O
si,PRON,P7--3----------,obl,Dat,,,,-0.1025428643545518,O
obě,NUM,CnHP1----------,nummod,Nom,"Fem,Neut",Plur,,0.0123842230580365,O
strany,NOUN,NNFP1-----A----,nsubj,Nom,Fem,Plur,,0.0359168908818662,O
nárokují,VERB,VB-P---3P-AAI--,conj,,,Plur,,0.0480002123081433,O
.,PUNCT,Z:-------------,punct,,,,,-0.1541909938893832,O
Premiér,NOUN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,-0.0106834555600526,O
Módí,PROPN,NNMS1-----A----,flat,Nom,Masc,Sing,Anim,0.0724367592077337,B-ps
vzdává,VERB,VB-S---3P-AAI--,root,,,Sing,,-0.0058098104252507,O
hold,NOUN,NNIS4-----A----,obj,Acc,Masc,Sing,Inan,-0.0198997099305025,O
Jacquesu,PROPN,NNMS3-----A---1,obl:arg,Dat,Masc,Sing,Anim,0.0030363506028701,B-P|B-pf
Chirakovi,PROPN,NNMS3-----A----,flat,Dat,Masc,Sing,Anim,0.1731275182648363,I-P|B-ps
",",PUNCT,Z:-------------,punct,,,,,-0.0832558249875445,O
nazývá,VERB,VB-S---3P-AAI--,conj,,,Sing,,-0.042739398425795,O
ho,PRON,P5ZS4--3-------,obj,Acc,"Masc,Neut",Sing,,-0.0817420219781733,O
pravým,ADJ,AAMS7----1A----,amod,Ins,Masc,Sing,Anim,-0.0657044382341539,O
globálním,ADJ,AAMS7----1A----,amod,Ins,Masc,Sing,Anim,0.0854632443539324,O
státníkem,NOUN,NNMS7-----A----,obl:arg,Ins,Masc,Sing,Anim,-0.0549579911640094,O
",",PUNCT,Z:-------------,punct,,,,,0.3280146565698941,O
přítelem,NOUN,NNMS7-----A----,appos,Ins,Masc,Sing,Anim,0.0135963128544757,O
Indie,PROPN,NNFS2-----A----,nmod,Gen,Fem,Sing,,0.1625058861890998,B-gc
Přestože,SCONJ,"J,-------------",mark,,,,,0.0244522564478303,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,0.0189189719411725,O
mi,PRON,PH-S3--1-------,obl:arg,Dat,,Sing,,-0.0344833355997264,O
zdá,VERB,VB-S---3P-AAI--,advcl,,,Sing,,0.0133903129179032,O
být,AUX,Vf--------A-I--,cop,,,,,-0.039994782967469,O
spousta,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.0652416651223501,O
výroků,NOUN,NNIP2-----A----,nmod,Gen,Masc,Plur,Inan,0.0450488723088789,O
ve,ADP,RV--6----------,case,Loc,,,,-0.1003534928803913,O
zprávě,NOUN,NNFS6-----A----,nmod,Loc,Fem,Sing,,0.0657124194673768,O
oznamovatele,NOUN,NNMS2-----A----,nmod,Gen,Masc,Sing,Anim,0.0182488042078625,O
znepokojivá,ADJ,AAFS1----1A----,xcomp,Nom,Fem,Sing,,0.4354559184315772,O
",",PUNCT,Z:-------------,punct,,,,,0.1364435043676799,O
je,AUX,VB-S---3P-AAI--,root,,,Sing,,-0.1247576857606417,O
tu,ADV,Db-------------,advmod,,,,,-0.0880333361458555,O
mnohem,ADV,Db-------------,advmod,,,,,-0.071270060278976,O
více,ADV,Dg-------2A----,nsubj,,,,,0.0453002691161454,O
informací,NOUN,NNFP2-----A----,nmod,Gen,Fem,Plur,,-0.0224895109932855,O
",",PUNCT,Z:-------------,punct,,,,,0.0171937518252911,O
které,DET,P4FP1----------,nsubj,Nom,Fem,Plur,,0.0466974626933212,O
jsou,AUX,VB-P---3P-AAI--,cop,,,Plur,,-0.0694175189059838,O
podivné“,ADJ,ACYS------A----,ccomp,,,,,-0.038872618545057,O
řekl,VERB,VpYS----R-AAP--,acl:relcl,,Masc,Sing,,-0.0621592870176332,O
Brindisi,PROPN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,-0.0369616840373138,B-ps
.,PUNCT,Z:-------------,punct,,,,,0.1367389879861836,O
Musíme,VERB,VB-P---1P-AAI--,root,,,Plur,,-0.0556897589290908,O
si,PRON,P7--3----------,expl:pv,Dat,,,,0.0505352961985492,O
promluvit,VERB,Vf--------A-P--,xcomp,,,,,0.0270111928935742,O
s,ADP,RR--7----------,case,Ins,,,,-0.0059293701609613,O
některými,DET,PZXP7----------,obl:arg,Ins,,Plur,,0.0939338415952636,O
z,ADP,RR--2----------,case,Gen,,,,-0.0271799724844697,O
těchto,DET,PDXP2----------,det,Gen,,Plur,,0.0174557839368701,O
