word,upos,xpos,deprel,case,gender,number,animacy,score,ner
domluvit,VERB,Vf--------A-P--,xcomp,,,,,-0.0045798599229692,O
"""",PUNCT,Z:-------------,punct,,,,,0.014625491214406,O
"""",PUNCT,Z:-------------,punct,,,,,0.0264138522873978,O
s,ADP,RR--7----------,case,Ins,,,,-0.0139183609999708,O
americkou,ADJ,AAFS7----1A----,amod,Ins,Fem,Sing,,0.0009783088298067,O
vládou,NOUN,NNFS7-----A----,obl:arg,Ins,Fem,Sing,,0.0339871550244568,O
uniknout,VERB,Vf--------A-P--,xcomp,,,,,0.6223952880061565,O
přísnější,ADJ,AAIS4----2A----,amod,Acc,Masc,Sing,Inan,0.023073957110947,O
trest,NOUN,NNIS4-----A----,obj,Acc,Masc,Sing,Inan,0.0017016527928872,O
v,ADP,RR--6----------,case,Loc,,,,-0.0558152824955064,O
roce,NOUN,NNIS6-----A---1,obl,Loc,Masc,Sing,Inan,-0.0175661063834254,O
2012,NUM,C=-------------,nummod,,,,,0.0141844862471011,B-ty
",",PUNCT,Z:-------------,punct,,,,,0.0859013575437864,O
kdy,ADV,Db-------------,advmod,,,,,-0.0256886618587987,O
banka,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.0067290734822719,O
musela,VERB,VpQW----R-AAI--,acl:relcl,,"Fem,Neut","Plur,Sing",,-0.0002343452957971,O
přiznat,VERB,Vf--------A-P--,xcomp,,,,,0.0109693901512734,O
",",PUNCT,Z:-------------,punct,,,,,0.0565625903123478,O
praní,NOUN,NNNS4-----A----,obj,Acc,Neut,Sing,,0.0277361610828031,O
špinavých,ADJ,AAIP2----1A----,amod,Gen,Masc,Plur,Inan,0.0043275798896986,O
peněz,NOUN,NNIP2-----A----,nmod,Gen,Masc,Plur,Inan,-0.0206297740343425,O
a,CCONJ,J^-------------,cc,,,,,0.0344743909515557,O
sankce,NOUN,NNFP4-----A----,conj,Acc,Fem,Plur,,0.0227393604651134,O
porušení,NOUN,NNNS2-----A----,nmod,Gen,Neut,Sing,,0.0074899427368525,O
",",PUNCT,Z:-------------,punct,,,,,0.0729942699231321,O
včetně,ADP,RR--2----------,case,Gen,,,,-0.0042317031100542,O
omezení,NOUN,NNNS2-----A----,nmod,Gen,Neut,Sing,,0.0329619990080892,O
na,ADP,RR--4----------,case,Acc,,,,-0.0015314841122343,O
Írán,PROPN,NNIS4-----A----,nmod,Acc,Masc,Sing,Inan,-0.000800118021695,B-gc
.,PUNCT,Z:-------------,punct,,,,,0.0325271659597337,O
"""",PUNCT,Z:-------------,root,,,,,0.0570413649783791,O
Nizozemsko,PROPN,NNNS1-----A----,nsubj,Nom,Neut,Sing,,0.3020438336122201,B-gc
se,ADP,RV--7----------,case,Ins,,,,-0.020626699693842,O
17,NUM,C=-------------,nummod,,,,,0.0876080126864001,B-nc
miliony,DET,CzIP7----------,det,Ins,Masc,Plur,Inan,0.0883150965421024,I-nc
obyvatel,NOUN,NNMS1-----A----,nmod,Nom,Masc,Sing,Anim,-0.0403798286597426,O
vyrobilo,VERB,VpNS----R-AAP--,root,,Neut,Sing,,0.1117837497005787,O
v,ADP,RR--6----------,case,Loc,,,,-0.0021525659803895,O
roce,NOUN,NNIS6-----A---1,obl,Loc,Masc,Sing,Inan,0.0503593013093473,O
2017,NUM,C=-------------,nummod,,,,,0.126357931675364,B-ty
méně,ADV,Dg-------2A----,obj,,,,,-0.0404751708735304,O
než,SCONJ,"J,-------------",mark,,,,,-0.0310506810050217,O
7,NUM,C=-------------,obl,,,,,0.0428463175409849,B-nc
procent,NOUN,NNNP2-----A----,nmod,Gen,Neut,Plur,,0.0045533909933578,O
veškeré,PRON,PLFS2----------,nmod,Gen,Fem,Sing,,0.0360742921929515,O
energie,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,0.0399392701733228,O
z,ADP,RR--2----------,case,Gen,,,,0.0158961863540944,O
udržitelných,ADJ,AAIP2----1A----,amod,Gen,Masc,Plur,Inan,0.2638922913630514,O
zdrojů,NOUN,NNIP2-----A----,nmod,Gen,Masc,Plur,Inan,0.0318512269552728,O
",",PUNCT,Z:-------------,punct,,,,,-0.009573539425907,O
zatímco,SCONJ,"J,-------------",mark,,,,,-0.0399024549250999,O
v,ADP,RR--6----------,case,Loc,,,,0.1023866068467605,O
Německu,PROPN,NNNS6-----A----,obl,Loc,Neut,Sing,,-0.0290398622573175,B-gc
to,DET,PDNS1----------,nsubj,Nom,Neut,Sing,,-0.0200807964963768,O
bylo,AUX,VpNS----R-AAI--,cop,,Neut,Sing,,0.0797311140320037,O
15,NUM,C=-------------,nummod:gov,,,,,-0.0058453936271215,B-nc
procent,NOUN,NNNP2-----A----,advcl,Gen,Neut,Plur,,-0.0040196700555894,O
a,CCONJ,J^-------------,cc,,,,,-0.2228279024585044,O
ve,ADP,RV--6----------,case,Loc,,,,0.0123548734754735,O
Švédsku,PROPN,NNNS6-----A----,conj,Loc,Neut,Sing,,-0.0315333298434603,B-gc
více,ADV,Dg-------2A----,orphan,,,,,0.0296065226177411,O
než,SCONJ,"J,-------------",mark,,,,,0.0717659553041029,O
polovina,NOUN,NNFS1-----A----,advcl,Nom,Fem,Sing,,0.030077679418753,O
veškeré,PRON,PLFS2----------,nmod,Gen,Fem,Sing,,0.0456137288717664,O
energie,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,0.1044862067098234,O
.,PUNCT,Z:-------------,punct,,,,,0.7573234008822709,O
Místo,ADP,RR--2----------,case,Gen,,,,-0.0154555518787919,O
toho,DET,PDZS2----------,obl,Gen,"Masc,Neut",Sing,,0.0233013334920267,O
",",PUNCT,Z:-------------,punct,,,,,0.031141631414884,O
aby,AUX,Vc-------------,aux,,,,,0.0492066228078959,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,-0.0560621835194432,O
tam,ADV,Db-------------,advmod,,,,,-0.0482718949688709,O
vydala,VERB,VpQW----R-AAP--,acl,,"Fem,Neut","Plur,Sing",,-0.0105259264865457,O
",",PUNCT,Z:-------------,punct,,,,,0.0865237631520489,O
posádka,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.0412921836749112,O
mostu,NOUN,NNIS2-----A----,nmod,Gen,Masc,Sing,Inan,0.9296331270028484,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,-0.1127219149208789,O
kolem,ADP,RR--2----------,case,Gen,,,,0.0005437555899423,O
ní,PRON,PEFS2--3-------,obl,Gen,Fem,Sing,,-0.0501937847165838,O
projela,VERB,VpQW----R-AAP--,root,,"Fem,Neut","Plur,Sing",,-0.0073339766507184,O
turbovrtulovým,ADJ,AAIS7----1A----,amod,Ins,Masc,Sing,Inan,0.0796114381356965,O
výtahem,NOUN,NNIS7-----A----,obl,Ins,Masc,Sing,Inan,0.0140131476070574,O
až,PART,TT-------------,advmod:emph,,,,,0.2325129820661608,O
na,ADP,RR--4----------,case,Acc,,,,-0.0049712838579474,O
palubu,NOUN,NNFS4-----A----,obl,Acc,Fem,Sing,,-0.0058453899875335,O
13,NUM,C=-------------,nummod,,,,,-0.01484570660659,B-n_
.,PUNCT,Z:-------------,punct,,,,,0.0297473062830078,O
Zatímco,SCONJ,"J,-------------",mark,,,,,0.234110329814046,O
Manchester,PROPN,NNIS1-----A----,nsubj,Nom,Masc,Sing,Inan,0.3206349786101726,B-ic|B-gu
United,PROPN,NNXXX-----A----,nmod,,,,,0.0055683617745768,I-ic
a,CCONJ,J^-------------,cc,,,,,-0.0207201304904258,O
Tottenham,PROPN,NNIS1-----A----,conj,Nom,Masc,Sing,Inan,0.31798709583901,B-ic
jsou,AUX,VB-P---3P-AAI--,root,,,Plur,,-0.0657559732743303,O
prý,PART,TT-------------,advmod,,,,,0.1489498288236037,O
v,ADP,RR--6----------,case,Loc,,,,0.1257077914781507,O
bitvě,NOUN,NNFS6-----A----,obl,Loc,Fem,Sing,,0.0092286863889424,O
o,ADP,RR--4----------,case,Acc,,,,-0.0657927668531083,O
Rakitic,PROPN,NNIS4-----A----,nmod,Acc,Masc,Sing,Inan,-0.0181551189670498,B-p_
služby,NOUN,NNFP4-----A----,obj,Acc,Fem,Plur,,0.0564799342475764,O
.,PUNCT,Z:-------------,punct,,,,,0.3374029540408745,O
Důstojník,NOUN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,0.0689975477790436,O
",",PUNCT,Z:-------------,punct,,,,,0.1364539514410876,O
který,DET,P4YS1----------,nsubj,Nom,Masc,Sing,,-0.1517898390636292,O
pracuje,VERB,VB-S---3P-AAI--,acl:relcl,,,Sing,,-0.0349381269284808,O
v,ADP,RR--6----------,case,Loc,,,,0.0922968646937869,O
Pinellas,X,F%-------------,nmod,,,,,0.0477348613986471,B-gq
Parku,PROPN,NNIS6-----A----,obl,Loc,Masc,Sing,Inan,0.1957151160061452,I-gq
",",PUNCT,Z:-------------,punct,,,,,0.0885038565722698,O
Florida,PROPN,NNFS1-----A----,nmod,Nom,Fem,Sing,,-0.115692661939875,B-gr
",",PUNCT,Z:-------------,punct,,,,,0.0966371823609575,O
zabalil,VERB,VpYS----R-AAP--,root,,Masc,Sing,,0.0063240975873971,O
raněné,ADJ,AANS4----1A----,amod,Acc,Neut,Sing,,0.0696841362612428,O
štěňátko,NOUN,NNNS4-----A----,obj,Acc,Neut,Sing,,-0.0119648416317238,O
v,ADP,RR--6----------,case,Loc,,,,0.0122933889161179,O
nouzové,ADJ,AAFS6----1A----,amod,Loc,Fem,Sing,,0.089268172027587,O
deky,NOUN,NNFS6-----A----,obl,Loc,Fem,Sing,,0.0026435321881866,O
",",PUNCT,Z:-------------,punct,,,,,0.0834783051027191,O
umístil,VERB,VpYS----R-AAP--,conj,,Masc,Sing,,0.0448246902278724,O
ho,PRON,P5ZS4--3-------,obj,Acc,"Masc,Neut",Sing,,0.0476102650773522,O
do,ADP,RR--2----------,case,Gen,,,,0.0328065997292318,O
svého,DET,P8ZS2----------,det,Gen,"Masc,Neut",Sing,,0.0776392824577061,O
SUV,NOUN,BNXXX-----A----,obl,,,,,-0.1486871690785734,O
spěchal,VERB,VpYS----R-AAI--,conj,,Masc,Sing,,-0.1030465232986705,O
do,ADP,RR--2----------,case,Gen,,,,0.2961784145250697,O
nejbližší,ADJ,AAFS2----3A----,amod,Gen,Fem,Sing,,0.1810561237907573,O
zvířecí,ADJ,AAFS2----1A----,amod,Gen,Fem,Sing,,0.2915806130644758,O
nemocnice,NOUN,NNFS2-----A----,obl,Gen,Fem,Sing,,0.0615872225890634,O
.,PUNCT,Z:-------------,punct,,,,,-0.5874417419819455,O
Když,SCONJ,"J,-------------",mark,,,,,-0.1364462567190529,O
jsem,AUX,VB-S---1P-AAI--,aux,,,Sing,,0.54011358610025,O
byla,AUX,VpQW----R-AAI--,cop,,"Fem,Neut","Plur,Sing",,0.052630399608654,O
větší,ADJ,AAFS1----2A----,advcl,Nom,Fem,Sing,,-0.1392871376481155,O
",",PUNCT,Z:-------------,punct,,,,,-0.0788904630654909,O
tak,ADV,Db-------------,advmod,,,,,-0.1701951527483426,O
by,AUX,Vc----------I--,aux,,,,,-0.039248999245415,O
mě,PRON,PH-S4--1-------,obj,Acc,,Sing,,-0.4949674522660643,O
to,DET,PDNS1----------,nsubj,Nom,Neut,Sing,,-0.0714991593453357,O
zničilo,VERB,VpNS----R-AAP--,root,,Neut,Sing,,-0.0102153344106418,O
a,CCONJ,J^-------------,cc,,,,,-0.1822793320825987,O
já,PRON,PP-S1--1-------,nsubj,Nom,,Sing,,0.1927469885481368,O
bych,AUX,Vc----------Ic-,aux,,,Sing,,0.0073153396134715,O
poslouchala,VERB,VpQW----R-AAI--,conj,,"Fem,Neut","Plur,Sing",,-0.0879216871199045,O
",",PUNCT,Z:-------------,punct,,,,,0.0886431690117684,O
ale,CCONJ,J^-------------,cc,,,,,0.0407753807410505,O
teď,ADV,Db-------------,advmod,,,,,0.1667816255970898,O
to,DET,PDNS4----------,obj,Acc,Neut,Sing,,0.0937675045014296,O
prostě,ADV,Dg-------1A----,advmod,,,,,-0.0735327720118628,O
ignoruju,VERB,VB-S---1P-AAI--,conj,,,Sing,,-0.0171258265192703,O
.,PUNCT,Z:-------------,punct,,,,,0.3816307578953243,O
Postavy,NOUN,NNFP1-----A----,nsubj:pass,Nom,Fem,Plur,,0.0031650442344493,O
byly,AUX,VpTP----R-AAI--,aux:pass,,"Fem,Masc",Plur,Inan,-0.2375819525029044,O
někdy,ADV,Db-------------,advmod,,,,,-0.1095072339691413,O
viděny,ADJ,VsTP----X-API--,root,,"Fem,Masc",Plur,Inan,0.0032838773136107,O
mluvit,VERB,Vf--------A-I--,xcomp,,,,,-0.1136798602727645,O
dveřmi,NOUN,NNFP7-----A----,obl,Ins,Fem,Plur,,0.097588430116523,O
",",PUNCT,Z:-------------,punct,,,,,0.1055636208199913,O
které,DET,P4FP1----------,nsubj:pass,Nom,Fem,Plur,,0.1182496355089332,O
se,PRON,P7-X4----------,expl:pass,Acc,,,,0.0612825951943354,O
otevřely,VERB,VpTP----R-AAP--,acl:relcl,,"Fem,Masc",Plur,Inan,0.2022672186517124,O
do,ADP,RR--2----------,case,Gen,,,,0.3310350327040338,O
shuttlebay,NOUN,NNNXX-----A----,obl,,Fem,,,0.4858343139369078,O
s,ADP,RR--7----------,case,Ins,,,,0.1704955827960734,O
miniaturní,ADJ,AAFS7----1A----,amod,Ins,Fem,Sing,,0.2097281660640195,O
sadou,NOUN,NNFS7-----A----,nmod,Ins,Fem,Sing,,0.132740254264894,O
a,CCONJ,J^-------------,cc,,,,,0.0378232534231245,O
raketoplánem,NOUN,NNIS7-----A----,conj,Ins,Masc,Sing,Inan,0.3288251263354496,O
navrstvenými,ADJ,AAFP7----1A----,amod,Ins,Fem,Plur,,0.1959912017309247,O
",",PUNCT,Z:-------------,punct,,,,,0.1121855534825956,O
aby,AUX,Vc-------------,aux,,,,,0.0507118569701423,O
dodaly,VERB,VpTP----R-AAP--,advcl,,"Fem,Masc",Plur,Inan,0.0361340806173386,O
lodi,NOUN,NNFS3-----A----,obl:arg,Dat,Fem,Sing,,-0.0338788987297023,O
měřítko,NOUN,NNNS4-----A----,obj,Acc,Neut,Sing,,0.1203501076894717,O
a,CCONJ,J^-------------,cc,,,,,0.0713546460635335,O
život,NOUN,NNIS4-----A----,conj,Acc,Masc,Sing,Inan,0.1044924325312666,O
.,PUNCT,Z:-------------,punct,,,,,-0.0345948273906376,O
Bouřkové,ADJ,AAIP1----1A----,amod,Nom,Masc,Plur,Inan,0.2623853837180953,O
větry,NOUN,NNIP1-----A----,nsubj,Nom,Masc,Plur,Inan,0.0177402343586435,O
budou,AUX,VB-P---3F-AAI--,aux,,,Plur,,-0.3181886017527063,O
bičovat,VERB,Vf--------A-I--,root,,,,,0.0302708244467145,O
severní,ADJ,AAFP4----1A----,amod,Acc,Fem,Plur,,-0.0061046471464502,O
části,NOUN,NNFP4-----A----,obj,Acc,Fem,Plur,,-0.2912758555294715,O
Skotska,PROPN,NNNS2-----A----,nmod,Gen,Neut,Sing,,0.0029457286323533,B-gc
a,CCONJ,J^-------------,cc,,,,,0.0012284435286946,O
očekává,VERB,VB-S---3P-AAI--,conj,,,Sing,,0.0247097571273261,O
se,PRON,P7-X4----------,expl:pass,Acc,,,,-0.0595956193270996,O
narušení,NOUN,NNNS1-----A----,nsubj:pass,Nom,Neut,Sing,,0.1314940873977755,O
cestování,NOUN,NNNS2-----A----,nmod,Gen,Neut,Sing,,0.0640940428885488,O
",",PUNCT,Z:-------------,punct,,,,,0.2641323160157716,O
zejména,PART,TT-------------,advmod:emph,,,,,-0.237496545694302,O
trajektových,ADJ,AAFP2----1A----,amod,Gen,Fem,Plur,,0.1209551547998035,O
služeb,NOUN,NNFP2-----A----,nmod,Gen,Fem,Plur,,-0.0580538531943754,O
.,PUNCT,Z:-------------,punct,,,,,0.2156483012712217,O
Vestavěný,ADJ,AAIS1----1A----,amod,Nom,Masc,Sing,Inan,0.0388736114092765,O
ProCamp,PROPN,NNIS1-----A----,nsubj,Nom,Masc,Sing,Inan,0.0902984019056729,B-op
-,PUNCT,Z:-------------,punct,,,,,0.1205874097875938,O
Barva,NOUN,NNFS1-----A----,appos,Nom,Fem,Sing,,-0.0087712780765084,O
",",PUNCT,Z:-------------,punct,,,,,0.0710292033704762,O
odstín,NOUN,NNIS1-----A----,conj,Nom,Masc,Sing,Inan,-0.323263525651417,O
",",PUNCT,Z:-------------,punct,,,,,0.0788515454747598,O
ostrost,NOUN,NNFS1-----A----,conj,Nom,Fem,Sing,,0.003699076033648,O
",",PUNCT,Z:-------------,punct,,,,,0.1540826060686745,O
kontrast,NOUN,NNIS1-----A----,conj,Nom,Masc,Sing,Inan,-0.019349572541244,O
a,CCONJ,J^-------------,cc,,,,,-0.023555196418427,O
jas,NOUN,NNIS1-----A----,conj,Nom,Masc,Sing,Inan,-0.0209183506877985,O
jsou,AUX,VB-P---3P-AAI--,cop,,,Plur,,-0.1841948347332544,O
nastaveny,ADJ,VsTP----X-APP--,root,,"Fem,Masc",Plur,Inan,0.0024622684482286,O
individuálně,ADV,Dg-------1A----,advmod,,,,,0.1892697673544514,O
pro,ADP,RR--4----------,case,Acc,,,,0.7992143807723577,O
každý,DET,AAIS4----1A----,det,Acc,Masc,Sing,Inan,-0.1200249632835384,O
vstup,NOUN,NNIS4-----A----,obl,Acc,Masc,Sing,Inan,0.0815600062591937,O
.,PUNCT,Z:-------------,punct,,,,,-0.041330487430407,O
věc,NOUN,NNFS1-----A----,root,Nom,Fem,Sing,,0.1248273596571136,O
",",PUNCT,Z:-------------,punct,,,,,-0.2072024522834024,O
protože,SCONJ,"J,-------------",mark,,,,,-0.0940809921143719,O
nevíte,VERB,VB-P---2P-NAI--,dep,,,Plur,,0.0109914357676433,O
",",PUNCT,Z:-------------,punct,,,,,0.2394700581763428,O
jestli,SCONJ,"J,-------------",mark,,,,,-0.236616875739087,O
to,DET,PDNS1----------,nsubj,Nom,Neut,Sing,,-0.0086287645379987,O
bude,AUX,VB-S---3F-AAI--,ccomp,,,Sing,,-0.3064228357512718,O
za,ADP,RR--4----------,case,Acc,,,,-0.1454768046529986,O
dvě,NUM,CnHP4----------,nummod,Acc,"Fem,Neut",Plur,,-0.2615487719484745,O
minuty,NOUN,NNFP4-----A----,obl,Acc,Fem,Plur,,-0.0348491086427865,O
nebo,CCONJ,J^-------------,cc,,,,,-0.1924788115413694,O
deset,NUM,Cl-S4----------,nummod:gov,Acc,,Sing,,-0.2977114003508263,O
minut,NOUN,NNFP2-----A----,conj,Gen,Fem,Plur,,0.1843380606652453,O
nebo,CCONJ,J^-------------,cc,,,,,-0.3166825658814451,O
co,PRON,PQ--1----------,conj,Nom,,,Inan,-0.0622533061811789,O
.,PUNCT,Z:-------------,punct,,,,,0.5283792294199291,O
Tato,DET,PDFS1----------,det,Nom,Fem,Sing,,-0.161364462185541,O
politika,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.0829404655227601,O
udržuje,VERB,VB-S---3P-AAI--,root,,,Sing,,0.0883152057436758,O
zaměstnance,NOUN,NNMP4-----A----,obj,Acc,Masc,Plur,Anim,0.054852966048895,O
ve,ADP,RV--6----------,case,Loc,,,,0.0960799631359935,O
zkrácené,ADJ,AAFS6----1A----,amod,Loc,Fem,Sing,,0.1699561803137304,O
pracovní,ADJ,AAFS6----1A----,amod,Loc,Fem,Sing,,0.0881367213428944,O
době,NOUN,NNFS6-----A----,obl,Loc,Fem,Sing,,0.0185652840283459,O
a,CCONJ,J^-------------,cc,,,,,0.1636204709130647,O
placení,NOUN,NNNS6-----A----,conj,Loc,Neut,Sing,,0.1358752437079346,O
",",PUNCT,Z:-------------,punct,,,,,-0.2891997029669111,O
přičemž,ADV,Db-------------,advmod,,,,,-0.0891384295904553,O
vláda,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.3022211009376458,O
kompenzuje,VERB,VB-S---3P-AAB--,conj,,,Sing,,0.0589558519305815,O
část,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,0.2265450214354472,O
schodku,NOUN,NNIS2-----A----,nmod,Gen,Masc,Sing,Inan,0.1223701566578085,O
mezd,NOUN,NNFP2-----A----,nmod,Gen,Fem,Plur,,0.0759511401981724,O
.,PUNCT,Z:-------------,punct,,,,,0.4221656246674138,O
Po,ADP,RR--6----------,case,Loc,,,,-0.3465210454332288,O
přehrání,NOUN,NNNS6-----A----,obl,Loc,Neut,Sing,,0.0664822320719298,O
klasické,ADJ,AAFS2----1A----,amod,Gen,Fem,Sing,,0.0419852335245233,O
skladby,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,-0.0975079914515387,O
Eminence,X,F%-------------,nmod,,,,,0.0647629763304793,B-oa
Front,X,F%-------------,flat:foreign,,,,,-0.0942513271018336,I-oa
z,ADP,RR--2----------,case,Gen,,,,0.018370225451689,O
roku,NOUN,NNIS2-----A---1,nmod,Gen,Masc,Sing,Inan,-0.0451819585995085,O
1982,NUM,C=-------------,nummod,,,,,0.1430028906701792,B-ty
to,DET,PDNS4----------,obj,Acc,Neut,Sing,,0.0823472216574088,O
Daltrey,PROPN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,0.1668185701280753,B-ps
odpískal,VERB,VpYS----R-AAP--,root,,Masc,Sing,,0.2070540378129858,O
.,PUNCT,Z:-------------,punct,,,,,-0.0070974748678809,O
Bojoval,VERB,VpYS----R-AAI--,root,,Masc,Sing,,0.3052168089812398,O
s,ADP,RR--7----------,case,Ins,,,,0.0267435739941845,O
hlasovými,ADJ,AAIP7----1A----,amod,Ins,Masc,Plur,Inan,0.0038705381448828,O
problémy,NOUN,NNIP7-----A----,obl:arg,Ins,Masc,Plur,Inan,0.1576760274066546,O
a,CCONJ,J^-------------,cc,,,,,-0.1128116008248889,O
zřejmě,ADV,Dg-------1A----,advmod,,,,,-0.0361452949079884,O
je,AUX,VB-S---3P-AAI--,conj,,,Sing,,-0.0276402933733635,O
pod,ADP,RR--7----------,case,Ins,,,,-0.0180269084163817,O
přísnými,ADJ,AAFP7----1A----,amod,Ins,Fem,Plur,,-0.0141128549917323,O
instrukcemi,NOUN,NNFP7-----A----,obl,Ins,Fem,Plur,,0.0894722611404923,O
svého,DET,P8ZS2----------,det,Gen,"Masc,Neut",Sing,,-0.0425768477045024,O
chirurga,NOUN,NNMS2-----A----,nmod,Gen,Masc,Sing,Anim,0.0936685061884834,O
.,PUNCT,Z:-------------,punct,,,,,0.0918606162791441,O
Kromě,ADP,RR--2----------,case,Gen,,,,-0.110829339716793,O
zřejmých,ADJ,AAFP2----1A----,amod,Gen,Fem,Plur,,0.1829565277985081,O
výhod,NOUN,NNFP2-----A----,obl,Gen,Fem,Plur,,-0.1410567638467156,O
USD,NOUN,BNXXX-----A----,nmod,,,,,-0.1090424858567853,O
odměny,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,-0.0334163435415484,O
",",PUNCT,Z:-------------,punct,,,,,0.1610115462906635,O
tým,NOUN,NNIS1-----A----,nsubj,Nom,Masc,Sing,Inan,-0.1078070655575592,O
stojící,ADJ,AGIS1-----A----,amod,Nom,Masc,Sing,Inan,0.0214666415890588,O
za,ADP,RR--7----------,case,Ins,,,,0.0829637130832095,O
projektem,NOUN,NNIS7-----A----,obl:arg,Ins,Masc,Sing,Inan,-0.0675537370458693,O
již,ADV,Db-------------,advmod,,,,,-0.1468297911699746,O
spustil,VERB,VpYS----R-AAP--,root,,Masc,Sing,,-0.0027912128158371,O
SWAP,NOUN,BNXXX-----A----,obj,,,,,0.0062519996608169,B-if
dApp,NOUN,BNXXX-----A----,nmod,,,,,0.0759320466528311,I-if
na,ADP,RR--6----------,case,Loc,,,,0.0480040488699105,O
svých,DET,P8XP6----------,det,Loc,,Plur,,-0.0470815305181126,O
webových,ADJ,AAFP6----1A----,amod,Loc,Fem,Plur,,-0.0263714660855808,O
stránkách,NOUN,NNFP6-----A----,obl,Loc,Fem,Plur,,0.0259661218290154,O
",",PUNCT,Z:-------------,punct,,,,,0.1096769376647459,O
nedávno,ADV,Dg-------1N----,advmod,,,,,0.02164067718601,O
odhalil,VERB,VpYS----R-AAP--,conj,,Masc,Sing,,0.065272910065746,O
nadcházející,ADJ,AGNS4-----A----,amod,Acc,Neut,Sing,,-0.0930973067097915,O
vydání,NOUN,NNNS4-----A----,obj,Acc,Neut,Sing,,-0.1562516275561795,O
Crypto,X,F%-------------,nmod,,,,,-0.0617749882681482,B-op
Wallet,X,F%-------------,flat:foreign,,,,,-0.0205153454922141,I-op
",",PUNCT,Z:-------------,punct,,,,,0.0113553395835713,O
slibující,ADJ,AGNS4-----A----,amod,Acc,Neut,Sing,,-0.0033077308333929,O
překonat,VERB,Vf--------A-P--,xcomp,,,,,-0.0442816228286182,O
funkce,NOUN,NNFP4-----A----,obj,Acc,Fem,Plur,,-0.3561352703628247,O
nabízené,ADJ,AAFP4----1A----,amod,Acc,Fem,Plur,,-0.0263106635862732,O
Trust,X,F%-------------,obj,,,,,-0.1168554024560686,B-op
Wallet,X,F%-------------,flat:foreign,,,,,0.0033581124100454,I-op
nebo,CCONJ,J^-------------,cc,,,,,-0.0892026372222217,O
Safemoon,X,F%-------------,conj,,,,,-0.0009148600592164,B-op
Wallet,X,F%-------------,flat:foreign,,,,,0.0103587292559436,I-op
",",PUNCT,Z:-------------,punct,,,,,0.0970300117977078,O
a,CCONJ,J^-------------,cc,,,,,-0.1407150345594097,O
mají,VERB,VB-P---3P-AAI--,conj,,,Plur,,-0.2457438078773946,O
celou,ADJ,AAFS4----1A----,amod,Acc,Fem,Sing,,0.0077532448876759,O
sadu,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,0.1058443058252005,O
nástrojů,NOUN,NNIP2-----A----,nmod,Gen,Masc,Plur,Inan,0.0290059717611011,O
",",PUNCT,Z:-------------,punct,,,,,0.07763429231866,O
od,ADP,RR--2----------,case,Gen,,,,0.0725245764692917,O
platformy,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,-0.008542055402788,O
pro,ADP,RR--4----------,case,Acc,,,,0.0013871317727576,O
tvorbu,NOUN,NNFS4-----A----,nmod,Acc,Fem,Sing,,-0.0271282948317982,O
obsahu,NOUN,NNIS2-----A----,nmod,Gen,Masc,Sing,Inan,-0.1153389839931546,O
NFT,NOUN,BNXXX-----A----,nmod,,,,,0.0384820977465716,B-op
Market,X,F%-------------,nmod,,,,,-0.0313186135773341,I-op
Place,X,F%-------------,flat:foreign,,,,,0.0117494131158472,I-op
&,PUNCT,Z:-------------,punct,,,,,0.0641458409864131,I-op
Lending,X,F%-------------,conj,,,,,-0.0033924561611818,I-op
",",PUNCT,Z:-------------,punct,,,,,0.1671142840019496,O
navržen,ADJ,VsYS----X-APP-1,amod,,Masc,Sing,,-0.0205333486167405,O
tak,ADV,Db-------------,advmod,,,,,0.0177134150013827,O
",",PUNCT,Z:-------------,punct,,,,,0.2034186213724943,O
aby,AUX,Vc-------------,aux,,,,,0.2429892081504692,O
přinášel,VERB,VpYS----R-AAI--,advcl,,Masc,Sing,,0.0292485163141049,O
trvalou,ADJ,AAFS4----1A----,amod,Acc,Fem,Sing,,0.064442273862623,O
hodnotu,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,-0.091752198570412,O
investorům,NOUN,NNMP3-----A----,obl:arg,Dat,Masc,Plur,Anim,-0.107833878662159,O
.,PUNCT,Z:-------------,punct,,,,,0.2200696851863091,O
Hlavním,ADJ,AAIS7----1A----,amod,Ins,Masc,Sing,Inan,0.0698577624251099,O
způsobem,NOUN,NNIS7-----A----,root,Ins,Masc,Sing,Inan,-0.2936578024863721,O
doručení,NOUN,NNNS2-----A----,nmod,Gen,Neut,Sing,,0.3899469403106692,O
